pt_num,Age,Gender,Handedness,trial_nbr,block_number,rt,soa,acc,category,choiced_category,manipulation,difficulty,mask,type_occl,size_occl,filename,mask_filename,task,pressed_key,correct_key,Experiment Duration
3,21,Male,Right,1,Training,9.296198300005926,0.025,false,firehydrant,bus,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_firehydrant154.png,mask_img/000000000459.png,training,w,r,338.9412083999996
3,21,Male,Right,2,Training,2.000685400002112,0.1,true,firehydrant,firehydrant,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_firehydrant154.png,mask_img/000000000459.png,training,r,r,342.0168470999997
3,21,Male,Right,3,Training,2.198638200003188,0.1,true,bird,bird,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_bird394.png,mask_img/000000000109.png,training,p,p,345.6965558000011
3,21,Male,Right,4,Training,10.681722600005742,0.05,false,banana,NAN,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_banana589.png,mask_img/000000000042.png,training,NAN,q,357.5125449999978
3,21,Male,Right,5,Training,3.5985911000025226,0.025,false,tree,building,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_tree25.png,mask_img/000000006263.png,training,o,i,362.49756499999785
3,21,Male,Right,6,Training,1.48135939999338,0.05,false,bus,building,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_bus929.png,mask_img/000000001053.png,training,o,w,365.20112649999646
3,21,Male,Right,7,Training,3.7802641000016592,0.1,false,firehydrant,bird,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_firehydrant205.png,mask_img/000000006870.png,training,p,r,370.10745809999935
3,21,Male,Right,8,Training,1.6976451000009547,0.05,true,building,building,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_building71.png,mask_img/000000000873.png,training,o,o,373.3276110000006
3,21,Male,Right,9,Training,1.8334528999985196,0.05,true,building,building,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_building48.png,mask_img/000000005574.png,training,o,o,376.51734769999894
3,21,Male,Right,10,Training,3.419985100001213,0.1,false,bird,bus,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_bird1073.png,mask_img/000000005418.png,training,w,p,381.0029272999964
3,21,Male,Right,11,Training,1.4404295999993337,0.05,false,person,building,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_person189.png,mask_img/000000001997.png,training,o,u,383.520494299999
3,21,Male,Right,12,Training,2.257455699997081,0.1,true,bus,bus,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_bus630.png,mask_img/000000002892.png,training,w,w,386.89765869999974
3,21,Male,Right,13,Training,2.252113000002282,0.1,true,banana,banana,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_banana1022.png,mask_img/000000000690.png,training,q,q,390.52140350000263
3,21,Male,Right,14,Training,2.356875299999956,0.1,false,building,bus,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_building48.png,mask_img/000000000312.png,training,w,o,394.08515479999915
3,21,Male,Right,15,Training,1.7092637000023387,0.025,false,person,tree,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_person189.png,mask_img/000000005142.png,training,i,u,396.94534929999645
3,21,Male,Right,16,Training,1.560055400004785,0.025,true,banana,banana,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_banana589.png,mask_img/000000006437.png,training,q,q,400.025690399998
3,21,Male,Right,17,Training,1.4781612000006135,0.1,false,person,bus,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_person587.png,mask_img/000000003483.png,training,w,u,402.5748625999986
3,21,Male,Right,18,Training,1.388665900005435,0.025,true,building,building,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_building24.png,mask_img/000000006489.png,training,o,o,405.18596830000024
3,21,Male,Right,19,Training,1.3904011999984505,0.1,true,bus,bus,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_bus630.png,mask_img/000000000394.png,training,w,w,408.05092460000014
3,21,Male,Right,20,Training,3.4102532000033534,0.025,false,cat,tree,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_cat511.png,mask_img/000000005862.png,training,i,e,412.62947580000036
3,21,Male,Right,21,Training,2.052563099998224,0.05,false,cat,building,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_cat593.png,mask_img/000000003084.png,training,o,e,416.04162240000005
3,21,Male,Right,22,Training,1.261092999993707,0.025,false,cat,bird,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_cat511.png,mask_img/000000005105.png,training,p,e,418.57276360000105
3,21,Male,Right,23,Training,2.212719900002412,0.1,true,bird,bird,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_bird394.png,mask_img/000000000731.png,training,p,p,422.291905099999
3,21,Male,Right,24,Training,2.118484799997532,0.1,true,cat,cat,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_cat593.png,mask_img/000000003084.png,training,e,e,425.77934249999817
3,21,Male,Right,25,Training,1.9176168000049074,0.025,false,firehydrant,bus,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_firehydrant205.png,mask_img/000000006870.png,training,w,r,428.79673390000244
3,21,Male,Right,26,Training,1.1074612000011257,0.1,true,banana,banana,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_banana1022.png,mask_img/000000002337.png,training,q,q,431.15761740000016
3,21,Male,Right,27,Training,2.179372799997509,0.025,true,person,person,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_person475.png,mask_img/000000006153.png,training,u,u,434.7669324000017
3,21,Male,Right,28,Training,2.204329400003189,0.025,false,bus,tree,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_bus630.png,mask_img/000000005615.png,training,i,w,438.3330550000028
3,21,Male,Right,29,Training,2.1640793999977177,0.025,false,person,cat,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_person587.png,mask_img/000000003483.png,training,e,u,441.57001239999954
3,21,Male,Right,30,Training,1.8619542000014917,0.025,true,building,building,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_building71.png,mask_img/000000002822.png,training,o,o,444.5832567999969
3,21,Male,Right,31,Training,3.358427200000733,0.05,false,person,bird,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_person587.png,mask_img/000000007179.png,training,p,u,449.44337950000045
3,21,Male,Right,32,Training,1.4438584999952582,0.025,true,banana,banana,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_banana1022.png,mask_img/000000004239.png,training,q,q,452.05627970000205
3,21,Male,Right,33,Training,1.8998922999962815,0.025,false,bus,building,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_bus929.png,mask_img/000000001053.png,training,o,w,455.3472533999957
3,21,Male,Right,34,Training,1.165457700000843,0.05,false,tree,banana,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_tree25.png,mask_img/000000005282.png,training,q,i,457.7823958000008
3,21,Male,Right,35,Training,1.4393137999941246,0.05,false,person,cat,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_person475.png,mask_img/000000006153.png,training,e,u,460.325636900001
3,21,Male,Right,36,Training,1.2192732999974396,0.025,false,bird,bus,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_bird394.png,mask_img/000000000731.png,training,w,p,463.06670170000143
3,21,Male,Right,37,Training,2.9108562000037637,0.1,false,tree,person,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_tree25.png,mask_img/000000005282.png,training,u,i,467.23971840000013
3,21,Male,Right,38,Training,1.5047206000017468,0.05,true,bus,bus,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_bus630.png,mask_img/000000005615.png,training,w,w,470.25671480000165
3,21,Male,Right,39,Training,1.8741809999992256,0.1,false,bird,cat,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_bird1073.png,mask_img/000000002774.png,training,e,p,473.5372051000013
3,21,Male,Right,40,Training,1.1186981999999261,0.025,false,firehydrant,banana,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_firehydrant90.png,mask_img/000000001810.png,training,q,r,475.94681229999696
3,21,Male,Right,41,Training,1.3116908999945736,0.025,true,bus,bus,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_bus630.png,mask_img/000000002892.png,training,w,w,478.6207415000026
3,21,Male,Right,42,Training,0.9764773999995668,0.025,true,bus,bus,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_bus630.png,mask_img/000000006709.png,training,w,w,481.1374039000002
3,21,Male,Right,43,Training,1.45099549999577,0.1,true,banana,banana,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_banana1022.png,mask_img/000000004239.png,training,q,q,483.70227010000235
3,21,Male,Right,44,Training,1.5817954000012833,0.025,true,firehydrant,firehydrant,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_firehydrant154.png,mask_img/000000005131.png,training,r,r,486.7814911000023
3,21,Male,Right,45,Training,3.7609456999998656,0.1,false,banana,building,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_banana589.png,mask_img/000000005359.png,training,o,q,491.7209002000018
3,21,Male,Right,46,Training,1.3612196999965818,0.025,false,cat,bird,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_cat511.png,mask_img/000000001647.png,training,p,e,494.23759399999835
3,21,Male,Right,47,Training,1.8006402000028174,0.025,true,cat,cat,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_cat593.png,mask_img/000000006842.png,training,e,e,497.29990610000095
3,21,Male,Right,48,Training,2.0315312999955495,0.1,true,person,person,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_person189.png,mask_img/000000005142.png,training,u,u,500.8665781000018
3,21,Male,Right,49,Training,1.1133363000044483,0.05,true,person,person,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_person189.png,mask_img/000000005142.png,training,u,u,503.48998779999965
3,21,Male,Right,50,Training,1.70066450000013,0.1,true,cat,cat,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_cat511.png,mask_img/000000000438.png,training,e,e,506.67941450000217
3,21,Male,Right,51,Training,1.3306041000032565,0.05,true,firehydrant,firehydrant,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_firehydrant205.png,mask_img/000000003225.png,training,r,r,509.103076899999
3,21,Male,Right,52,Training,1.5219957000008435,0.05,true,person,person,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_person475.png,mask_img/000000000595.png,training,u,u,512.0114656000005
3,21,Male,Right,53,Training,1.794668399998045,0.1,true,tree,tree,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_tree17.png,mask_img/000000003694.png,training,i,i,515.0753425000003
3,21,Male,Right,54,Training,6.446653300001344,0.05,false,tree,building,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_tree25.png,mask_img/000000006263.png,training,o,i,522.7969784000015
3,21,Male,Right,55,Training,1.4861233000046923,0.025,true,cat,cat,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_cat511.png,mask_img/000000000438.png,training,e,e,525.8155358000004
3,21,Male,Right,56,Training,2.371239300002344,0.05,true,bird,bird,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_bird394.png,mask_img/000000000731.png,training,p,p,529.3173551
3,21,Male,Right,57,Training,3.501590699997905,0.05,false,bird,tree,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_bird394.png,mask_img/000000006481.png,training,i,p,534.1839254000006
3,21,Male,Right,58,Training,1.0673750999994809,0.025,true,banana,banana,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_banana589.png,mask_img/000000000042.png,training,q,q,536.498019599996
3,21,Male,Right,59,Training,3.75337259999651,0.05,false,firehydrant,bus,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_firehydrant90.png,mask_img/000000006146.png,training,w,r,541.5156069000004
3,21,Male,Right,60,Training,2.2569452000025194,0.1,false,tree,cat,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_tree25.png,mask_img/000000002197.png,training,e,i,544.9254211000007
3,21,Male,Right,61,Training,1.0996981999996933,0.05,true,banana,banana,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_banana1022.png,mask_img/000000002337.png,training,q,q,547.4753239999991
3,21,Male,Right,62,Training,1.4346892999965348,0.025,true,bird,bird,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_bird1073.png,mask_img/000000002774.png,training,p,p,549.993087099996
3,21,Male,Right,63,Training,1.292816799999855,0.05,true,bird,bird,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_bird394.png,mask_img/000000004642.png,training,p,p,552.818331399998
3,21,Male,Right,64,Training,1.8076919000013731,0.05,false,person,cat,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_person587.png,mask_img/000000003483.png,training,e,u,555.9593190000014
3,21,Male,Right,65,Training,1.1782956999959424,0.025,false,person,bus,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_person189.png,mask_img/000000001997.png,training,w,u,558.5532238000014
3,21,Male,Right,66,Training,1.7986724000002141,0.1,false,bird,firehydrant,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_bird394.png,mask_img/000000006481.png,training,r,p,561.4602593000018
3,21,Male,Right,67,Training,1.5524644999968586,0.025,false,banana,person,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_banana1022.png,mask_img/000000000690.png,training,u,q,564.1818002
3,21,Male,Right,68,Training,1.2335763000010047,0.05,false,bus,cat,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_bus630.png,mask_img/000000006709.png,training,e,w,566.6710515000013
3,21,Male,Right,69,Training,2.458955199996126,0.025,false,banana,cat,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_banana589.png,mask_img/000000005359.png,training,e,q,570.4080471999987
3,21,Male,Right,70,Training,1.3074253000013414,0.025,false,cat,bus,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_cat593.png,mask_img/000000003084.png,training,w,e,572.8950104999967
3,21,Male,Right,71,Training,1.5882129999954486,0.1,true,cat,cat,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_cat511.png,mask_img/000000001647.png,training,e,e,575.8508652000019
3,21,Male,Right,72,Training,1.672304300001997,0.1,true,person,person,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_person587.png,mask_img/000000007179.png,training,u,u,578.630107799996
3,21,Male,Right,73,Training,1.4687902000005124,0.1,true,bus,bus,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_bus630.png,mask_img/000000004936.png,training,w,w,581.3604336999997
3,21,Male,Right,74,Training,1.2970057999991695,0.1,true,firehydrant,firehydrant,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_firehydrant205.png,mask_img/000000003225.png,training,r,r,583.7882520999992
3,21,Male,Right,75,Training,2.961868400001549,0.1,false,person,tree,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_person475.png,mask_img/000000006153.png,training,i,u,588.0068506000025
3,21,Male,Right,76,Training,2.7726164999985485,0.05,true,building,building,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_building71.png,mask_img/000000002822.png,training,o,o,592.2123309000017
3,21,Male,Right,77,Training,1.1599762000041665,0.05,true,banana,banana,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_banana589.png,mask_img/000000006437.png,training,q,q,594.5740135000015
3,21,Male,Right,78,Training,1.8636606000000029,0.05,true,bird,bird,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_bird394.png,mask_img/000000000109.png,training,p,p,597.8726215999995
3,21,Male,Right,79,Training,1.3223261000021012,0.025,true,bird,bird,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_bird394.png,mask_img/000000004642.png,training,p,p,600.6228465999957
3,21,Male,Right,80,Training,1.4312033999958658,0.1,true,cat,cat,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_cat511.png,mask_img/000000005105.png,training,e,e,603.1135237999988
3,21,Male,Right,81,Training,1.1987203999960911,0.1,false,tree,firehydrant,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_tree25.png,mask_img/000000006263.png,training,r,i,605.5548000999988
3,21,Male,Right,82,Training,1.5586769000001368,0.025,false,bird,person,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_bird394.png,mask_img/000000006481.png,training,u,p,608.3416652000014
3,21,Male,Right,83,Training,2.8036298000006354,0.1,false,building,person,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_building48.png,mask_img/000000005574.png,training,u,o,612.4713479999991
3,21,Male,Right,84,Training,2.5135989999980666,0.025,false,tree,banana,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_tree25.png,mask_img/000000007325.png,training,q,i,616.3961340000023
3,21,Male,Right,85,Training,3.11171469999681,0.05,true,tree,tree,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_tree25.png,mask_img/000000002197.png,training,i,i,620.7868959999978
3,21,Male,Right,86,Training,1.6838998999955948,0.1,false,cat,tree,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_cat511.png,mask_img/000000005862.png,training,i,e,623.9454848000023
3,21,Male,Right,87,Training,1.7477409000057378,0.025,true,person,person,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_person587.png,mask_img/000000007179.png,training,u,u,627.1982560999968
3,21,Male,Right,88,Training,1.2108044999986305,0.025,true,bus,bus,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_bus630.png,mask_img/000000000394.png,training,w,w,629.7623007000002
3,21,Male,Right,89,Training,1.5514056000029086,0.05,true,building,building,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_building24.png,mask_img/000000006489.png,training,o,o,632.6863546999957
3,21,Male,Right,90,Training,1.8346850000016275,0.025,true,building,building,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_building48.png,mask_img/000000005574.png,training,o,o,635.5936236999987
3,21,Male,Right,91,Training,7.5517790999947465,0.1,false,firehydrant,tree,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_firehydrant90.png,mask_img/000000006146.png,training,i,r,644.5187181000001
3,21,Male,Right,92,Training,2.0855907000004663,0.025,false,firehydrant,banana,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_firehydrant90.png,mask_img/000000006146.png,training,q,r,648.0510045999981
3,21,Male,Right,93,Training,1.3823589999956312,0.1,true,firehydrant,firehydrant,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_firehydrant154.png,mask_img/000000005131.png,training,r,r,650.7082972999997
3,21,Male,Right,94,Training,1.6989290999990772,0.05,false,tree,banana,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_tree25.png,mask_img/000000007325.png,training,q,i,653.568125400001
3,21,Male,Right,95,Training,1.9951935999997659,0.1,true,tree,tree,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_tree17.png,mask_img/000000000626.png,training,i,i,657.0724308999997
3,21,Male,Right,96,Training,1.3053808999975445,0.025,true,person,person,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_person475.png,mask_img/000000000595.png,training,u,u,659.4951719000019
3,21,Male,Right,97,Training,2.323388699995121,0.05,true,bus,bus,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_bus630.png,mask_img/000000002892.png,training,w,w,663.1231095999974
3,21,Male,Right,98,Training,1.458871499999077,0.1,true,firehydrant,firehydrant,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_firehydrant90.png,mask_img/000000001810.png,training,r,r,665.8289279000019
3,21,Male,Right,99,Training,0.9595551999955205,0.05,true,firehydrant,firehydrant,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_firehydrant154.png,mask_img/000000000459.png,training,r,r,668.2743627000018
3,21,Male,Right,100,Training,1.3511692999963998,0.05,true,tree,tree,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_tree17.png,mask_img/000000000626.png,training,i,i,670.7762222000019
3,21,Male,Right,101,Training,1.3168136999956914,0.05,true,banana,banana,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_banana1022.png,mask_img/000000000690.png,training,q,q,673.5063633999962
3,21,Male,Right,102,Training,1.5431069999976899,0.025,true,tree,tree,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_tree17.png,mask_img/000000003694.png,training,i,i,676.4337202000024
3,21,Male,Right,1,Block 1,1.4370897999979206,0.05,true,firehydrant,firehydrant,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_firehydrant5.png,mask_img/000000050496.png,experiment,r,r,697.4435333000001
3,21,Male,Right,2,Block 1,1.3710558000020683,0.025,true,banana,banana,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_banana1.png,mask_img/000000033073.png,experiment,q,q,699.7229936000003
3,21,Male,Right,3,Block 1,1.982322199997725,0.025,true,bird,bird,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_bird6.png,mask_img/000000002337.png,experiment,p,p,702.6036609000002
3,21,Male,Right,4,Block 1,2.018644600000698,0.05,false,cat,tree,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_cat1.png,mask_img/000000059036.png,experiment,i,e,705.7641524999999
3,21,Male,Right,5,Block 1,1.2364391999944928,0.025,false,bird,building,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bird2.png,mask_img/000000044117.png,experiment,o,p,707.6756918999963
3,21,Male,Right,6,Block 1,1.025851499995042,0.1,true,bus,bus,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bus3.png,mask_img/000000025997.png,experiment,w,w,709.5392938000005
3,21,Male,Right,7,Block 1,1.5590377999978955,0.1,false,person,banana,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_person7.png,mask_img/000000052562.png,experiment,q,u,711.7716443999961
3,21,Male,Right,8,Block 1,1.336875400003919,0.1,true,cat,cat,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_cat2.png,mask_img/000000027371.png,experiment,e,e,713.9792089999974
3,21,Male,Right,9,Block 1,1.5028625999984797,0.1,true,bird,bird,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bird6.png,mask_img/000000024247.png,experiment,p,p,716.3315452999959
3,21,Male,Right,10,Block 1,1.8037144999980228,0.05,true,banana,banana,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_banana9.png,mask_img/000000012999.png,experiment,q,q,719.2430359999998
3,21,Male,Right,11,Block 1,1.0340336000008392,0.025,false,person,tree,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_person3.png,mask_img/000000008920.png,experiment,i,u,721.0037894999987
3,21,Male,Right,12,Block 1,1.1197506999960751,0.1,true,person,person,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_person4.png,mask_img/000000020202.png,experiment,u,u,723.1392441999997
3,21,Male,Right,13,Block 1,1.530146600001899,0.05,false,person,firehydrant,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_person8.png,mask_img/000000030611.png,experiment,r,u,725.7071164000008
3,21,Male,Right,14,Block 1,1.0536998999959906,0.05,true,banana,banana,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_banana5.png,mask_img/000000012543.png,experiment,q,q,727.6838614000008
3,21,Male,Right,15,Block 1,1.7835265000030631,0.1,true,building,building,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_building2.png,mask_img/000000014472.png,experiment,o,o,730.2109544999985
3,21,Male,Right,16,Block 1,2.1979370000044582,0.025,false,cat,bird,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_cat3.png,mask_img/000000027556.png,experiment,p,e,733.3476984000008
3,21,Male,Right,17,Block 1,1.2441637000010815,0.1,true,bus,bus,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_bus5.png,mask_img/000000037140.png,experiment,w,w,735.3637295000008
3,21,Male,Right,18,Block 1,1.6989510000057635,0.05,true,person,person,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_person1.png,mask_img/000000008341.png,experiment,u,u,738.0507698000001
3,21,Male,Right,19,Block 1,2.133065900001384,0.025,false,bird,cat,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bird1.png,mask_img/000000043966.png,experiment,e,p,741.2830525000027
3,21,Male,Right,20,Block 1,1.649211700001615,0.025,true,building,building,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_building10.png,mask_img/000000003225.png,experiment,o,o,743.611316399998
