Version,pt_num,Age,Gender,Handedness,trial_nbr,block_number,rt,soa,acc,category,choiced_category,manipulation,difficulty,mask,type_occl,size_occl,filename,mask_filename,task,pressed_key,correct_key,Experiment Duration
V3,9,24,Male,Right,11,Training,2.1431613999884576,0.05,false,bird,tree,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_bird4.png,mask_img/000000000731.png,training,r,o,104.4216481000185
V3,9,24,Male,Right,12,Training,2.223955300054513,0.025,false,bird,tree,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_bird4.png,mask_img/000000000731.png,training,r,o,108.08388290001312
V3,9,24,Male,Right,13,Training,2.225351499975659,0.025,false,firehydrant,bird,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_firehydrant90.png,mask_img/000000006146.png,training,o,w,111.84462129999883
V3,9,24,Male,Right,14,Training,2.515603900013957,0.1,true,bus,bus,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_bus180.png,mask_img/000000001053.png,training,i,i,115.52836329996353
V3,9,24,Male,Right,15,Training,1.312844000000041,0.025,true,building,building,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_building24.png,mask_img/000000004739.png,training,p,p,118.3371490999707
V3,9,24,Male,Right,16,Training,1.6583210999961011,0.1,true,tree,tree,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_tree9.png,mask_img/000000002197.png,training,r,r,121.53916559997015
V3,9,24,Male,Right,17,Training,2.135993400006555,0.025,true,bus,bus,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_bus180.png,mask_img/000000000394.png,training,i,i,124.78485549998004
V3,9,24,Male,Right,18,Training,2.206960799987428,0.1,true,banana,banana,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_banana454.png,mask_img/000000000690.png,training,e,e,128.47446669999044
V3,9,24,Male,Right,19,Training,1.4112145999679342,0.05,true,cat,cat,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_cat432.png,mask_img/000000000438.png,training,u,u,131.44777979998617
V3,9,24,Male,Right,20,Training,1.3859579999698326,0.05,true,bus,bus,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_bus180.png,mask_img/000000001053.png,training,i,i,134.27075769996736
V3,9,24,Male,Right,21,Training,1.2847061999491416,0.1,true,bus,bus,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_bus180.png,mask_img/000000006709.png,training,i,i,136.940824099991
V3,9,24,Male,Right,1,Block 1,1.7765027999994345,0.025,true,bus,bus,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bus8.png,mask_img/000000026782.png,experiment,i,i,174.67335019999882
V3,9,24,Male,Right,2,Block 1,1.574817400018219,0.05,true,tree,tree,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_tree5.png,mask_img/000000041174.png,experiment,r,r,176.96134669997264
V3,9,24,Male,Right,3,Block 1,1.1559280999936163,0.1,false,bird,cat,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_bird1.png,mask_img/000000034113.png,experiment,u,o,179.2732886999729
V3,9,24,Male,Right,4,Block 1,0.9724240000359714,0.1,true,person,person,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_person3.png,mask_img/000000020147.png,experiment,q,q,181.28876670001773
V3,9,24,Male,Right,5,Block 1,1.6030139999929816,0.05,true,tree,tree,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_tree1.png,mask_img/000000010281.png,experiment,r,r,183.68899009999586
V3,9,24,Male,Right,6,Block 1,0.9385288000339642,0.1,true,building,building,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_building4.png,mask_img/000000004239.png,experiment,p,p,185.53778919996694
V3,9,24,Male,Right,7,Block 1,0.9406542999786325,0.025,true,person,person,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_person2.png,mask_img/000000019932.png,experiment,q,q,187.3131750000175
V3,9,24,Male,Right,8,Block 1,2.1457516999798827,0.05,false,banana,bird,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_banana7.png,mask_img/000000043024.png,experiment,o,e,190.49730529997032
V3,9,24,Male,Right,9,Block 1,0.9145380000118166,0.1,true,person,person,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_person5.png,mask_img/000000029964.png,experiment,q,q,192.440684399975
V3,9,24,Male,Right,10,Block 1,1.2617180999950506,0.05,true,banana,banana,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_banana1.png,mask_img/000000000042.png,experiment,e,e,194.68113049998647
V3,9,24,Male,Right,11,Block 1,1.3061862000031397,0.025,true,bus,bus,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bus7.png,mask_img/000000026720.png,experiment,i,i,197.06489649997093
V3,9,24,Male,Right,12,Block 1,1.033939199987799,0.05,true,cat,cat,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_cat9.png,mask_img/000000007558.png,experiment,u,u,198.99319100001594
V3,9,24,Male,Right,13,Block 1,1.1192799999844283,0.05,true,tree,tree,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_tree5.png,mask_img/000000053410.png,experiment,r,r,201.08110509999096
V3,9,24,Male,Right,14,Block 1,1.6241459000157192,0.025,false,bird,tree,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bird9.png,mask_img/000000044946.png,experiment,r,o,203.48886529996525
V3,9,24,Male,Right,15,Block 1,1.1645261000376195,0.1,true,banana,banana,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_banana3.png,mask_img/000000033323.png,experiment,e,e,205.5610140999779
V3,9,24,Male,Right,16,Block 1,1.878926900040824,0.1,true,bus,bus,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bus4.png,mask_img/000000026053.png,experiment,i,i,208.10507609997876
V3,9,24,Male,Right,17,Block 1,0.9567587000201456,0.05,true,person,person,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_person7.png,mask_img/000000062350.png,experiment,q,q,209.74473759997636
V3,9,24,Male,Right,18,Block 1,1.9294321000343189,0.05,false,cat,tree,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_cat6.png,mask_img/000000049562.png,experiment,r,u,212.78514220000943
V3,9,24,Male,Right,19,Block 1,1.4092505000298843,0.05,true,cat,cat,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_cat5.png,mask_img/000000006870.png,experiment,u,u,215.256845899974
V3,9,24,Male,Right,20,Block 1,1.185784799978137,0.1,true,tree,tree,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_tree9.png,mask_img/000000032965.png,experiment,r,r,217.2411504999618
V3,9,24,Male,Right,21,Block 1,0.9134101999807172,0.05,true,person,person,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_person9.png,mask_img/000000021003.png,experiment,q,q,218.91352659999393
V3,9,24,Male,Right,22,Block 1,0.880995100014843,0.025,true,building,building,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_building10.png,mask_img/000000003225.png,experiment,p,p,220.49730039999122
V3,9,24,Male,Right,23,Block 1,0.9969501000014134,0.025,true,tree,tree,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_tree4.png,mask_img/000000041022.png,experiment,r,r,222.62485079996986
V3,9,24,Male,Right,24,Block 1,0.9584812000393867,0.1,true,cat,cat,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_cat9.png,mask_img/000000049933.png,experiment,u,u,224.40116609999677
V3,9,24,Male,Right,25,Block 1,1.944135500001721,0.025,true,person,person,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_person6.png,mask_img/000000052426.png,experiment,q,q,227.12917799997376
V3,9,24,Male,Right,26,Block 1,0.8884547000052407,0.025,true,building,building,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_building7.png,mask_img/000000036029.png,experiment,p,p,228.72287820000201
V3,9,24,Male,Right,27,Block 1,1.5166199999512173,0.1,true,firehydrant,firehydrant,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_firehydrant8.png,mask_img/000000028988.png,experiment,w,w,230.95285780000268
V3,9,24,Male,Right,28,Block 1,0.8620584000018425,0.05,true,person,person,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_person7.png,mask_img/000000040399.png,experiment,q,q,232.58547960000578
V3,9,24,Male,Right,29,Block 1,0.9352478999644518,0.05,false,bird,person,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_bird2.png,mask_img/000000055737.png,experiment,q,o,234.64918939996278
V3,9,24,Male,Right,30,Block 1,0.7502485999721102,0.05,true,person,person,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_person10.png,mask_img/000000061838.png,experiment,q,q,236.48892969998997
V3,9,24,Male,Right,31,Block 1,0.744756400003098,0.025,true,person,person,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_person10.png,mask_img/000000039778.png,experiment,q,q,238.2488739999826
V3,9,24,Male,Right,32,Block 1,2.689649800013285,0.025,false,building,bird,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_building10.png,mask_img/000000044989.png,experiment,o,p,242.01063139998587
V3,9,24,Male,Right,33,Block 1,1.6329387000296265,0.1,true,banana,banana,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_banana10.png,mask_img/000000054723.png,experiment,e,e,244.46526739996625
V3,9,24,Male,Right,34,Block 1,0.8885358999832533,0.025,true,cat,cat,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_cat2.png,mask_img/000000027371.png,experiment,u,u,246.5128635999863
V3,9,24,Male,Right,35,Block 1,0.9138547999900766,0.05,true,building,building,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_building2.png,mask_img/000000014472.png,experiment,p,p,248.43289940000977
V3,9,24,Male,Right,36,Block 1,1.0025747999898158,0.1,true,building,building,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_building10.png,mask_img/000000003225.png,experiment,p,p,250.43300889997045
V3,9,24,Male,Right,37,Block 1,0.7506361000123434,0.1,true,cat,cat,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_cat2.png,mask_img/000000006489.png,experiment,u,u,251.8969614999951
V3,9,24,Male,Right,38,Block 1,1.317639600019902,0.1,true,bird,bird,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bird5.png,mask_img/000000044437.png,experiment,o,o,254.10524969996186
V3,9,24,Male,Right,39,Block 1,0.8277659000013955,0.05,true,firehydrant,firehydrant,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_firehydrant7.png,mask_img/000000019463.png,experiment,w,w,255.80119640001794
V3,9,24,Male,Right,40,Block 1,1.1261397999478504,0.1,true,cat,cat,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_cat9.png,mask_img/000000007558.png,experiment,u,u,258.0334630999714
V3,9,24,Male,Right,41,Block 1,0.702536600001622,0.05,true,person,person,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_person1.png,mask_img/000000039656.png,experiment,q,q,259.7370593000087
V3,9,24,Male,Right,42,Block 1,1.1149270000169054,0.025,true,bus,bus,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bus4.png,mask_img/000000026053.png,experiment,i,i,261.61085009999806
V3,9,24,Male,Right,43,Block 1,0.918349199986551,0.1,true,cat,cat,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_cat5.png,mask_img/000000027704.png,experiment,u,u,263.35321799997473
V3,9,24,Male,Right,44,Block 1,0.7499550000065938,0.1,true,firehydrant,firehydrant,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_firehydrant10.png,mask_img/000000007758.png,experiment,w,w,265.04883939999854
V3,9,24,Male,Right,45,Block 1,1.142874400014989,0.025,true,bus,bus,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bus10.png,mask_img/000000025855.png,experiment,i,i,266.9611866999767
V3,9,24,Male,Right,46,Block 1,0.7682064999826252,0.05,true,firehydrant,firehydrant,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_firehydrant6.png,mask_img/000000028842.png,experiment,w,w,268.5369519999949
V3,9,24,Male,Right,47,Block 1,0.6436698000179604,0.1,true,person,person,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_person6.png,mask_img/000000020392.png,experiment,q,q,270.117358199961
V3,9,24,Male,Right,48,Block 1,0.9202247000066563,0.025,true,bus,bus,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bus6.png,mask_img/000000026503.png,experiment,i,i,271.7211505000014
V3,9,24,Male,Right,49,Block 1,1.0308080000104383,0.1,true,bus,bus,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_bus2.png,mask_img/000000058627.png,experiment,i,i,273.6088155999896
V3,9,24,Male,Right,50,Block 1,0.8515549000003375,0.05,true,building,building,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_building7.png,mask_img/000000036029.png,experiment,p,p,275.43280609999783
V3,9,24,Male,Right,51,Block 1,1.131867499963846,0.05,true,tree,tree,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_tree10.png,mask_img/000000040948.png,experiment,r,r,277.5849349999917
V3,9,24,Male,Right,52,Block 1,0.6174023000057787,0.05,true,person,person,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_person2.png,mask_img/000000008787.png,experiment,q,q,279.0569996999693
V3,9,24,Male,Right,53,Block 1,1.1027699999976903,0.05,true,bus,bus,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_bus4.png,mask_img/000000005574.png,experiment,i,i,280.920960599964
V3,9,24,Male,Right,54,Block 1,0.9489103999803774,0.025,true,tree,tree,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_tree2.png,mask_img/000000041008.png,experiment,r,r,282.68204949999927
V3,9,24,Male,Right,55,Block 1,0.7965287999832071,0.025,true,firehydrant,firehydrant,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_firehydrant9.png,mask_img/000000019725.png,experiment,w,w,284.1689518999774
V3,9,24,Male,Right,56,Block 1,1.0303591000265442,0.05,true,bird,bird,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bird6.png,mask_img/000000044523.png,experiment,o,o,286.1290335999802
V3,9,24,Male,Right,57,Block 1,1.1730419999803416,0.05,true,tree,tree,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_tree3.png,mask_img/000000010566.png,experiment,r,r,293.9209756999626
V3,9,24,Male,Right,58,Block 1,1.2979292999953032,0.025,false,person,firehydrant,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_person2.png,mask_img/000000051461.png,experiment,w,q,296.177252399968
V3,9,24,Male,Right,59,Block 1,2.951107000000775,0.1,true,person,person,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_person9.png,mask_img/000000031017.png,experiment,q,q,300.27333230001386
V3,9,24,Male,Right,60,Block 1,0.6189402000163682,0.025,true,person,person,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_person2.png,mask_img/000000029274.png,experiment,q,q,301.5534556999919
V3,9,24,Male,Right,61,Block 1,1.9053614999866113,0.025,false,bird,tree,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_bird6.png,mask_img/000000002337.png,experiment,r,o,304.4491617999738
V3,9,24,Male,Right,62,Block 1,1.959416700003203,0.025,true,bus,bus,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bus5.png,mask_img/000000026497.png,experiment,i,i,307.3135977999773
V3,9,24,Male,Right,63,Block 1,1.15224580001086,0.1,true,bird,bird,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_bird7.png,mask_img/000000002774.png,experiment,o,o,309.17712929996196
V3,9,24,Male,Right,64,Block 1,0.6649537999765016,0.05,true,cat,cat,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_cat2.png,mask_img/000000017352.png,experiment,u,u,310.5209502999787
V3,9,24,Male,Right,65,Block 1,1.9402207999955863,0.025,false,firehydrant,bus,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_firehydrant8.png,mask_img/000000050794.png,experiment,i,w,313.4411231999984
V3,9,24,Male,Right,66,Block 1,1.4875673999777064,0.025,true,cat,cat,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_cat10.png,mask_img/000000027319.png,experiment,u,u,315.7450184999616
V3,9,24,Male,Right,67,Block 1,1.0854420000105165,0.05,true,firehydrant,firehydrant,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_firehydrant1.png,mask_img/000000028304.png,experiment,w,w,317.7688652999932
V3,9,24,Male,Right,68,Block 1,0.6129412999725901,0.05,true,tree,tree,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_tree7.png,mask_img/000000011504.png,experiment,r,r,319.05660579999676
V3,9,24,Male,Right,69,Block 1,2.6085965000092983,0.025,false,tree,banana,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_tree10.png,mask_img/000000031454.png,experiment,e,r,322.42521169997053
V3,9,24,Male,Right,70,Block 1,0.798978700011503,0.1,true,firehydrant,firehydrant,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_firehydrant6.png,mask_img/000000060647.png,experiment,w,w,324.2010501999757
V3,9,24,Male,Right,71,Block 1,1.116292799997609,0.05,true,bus,bus,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_bus3.png,mask_img/000000015908.png,experiment,i,i,326.16140499996254
V3,9,24,Male,Right,72,Block 1,0.9044195999740623,0.025,true,person,person,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_person6.png,mask_img/000000062337.png,experiment,q,q,327.8888651999878
V3,9,24,Male,Right,73,Block 1,1.6978940999833867,0.05,false,person,building,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_person7.png,mask_img/000000052562.png,experiment,p,q,330.2817885999684
V3,9,24,Male,Right,74,Block 1,1.0291855999967083,0.025,true,cat,cat,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_cat3.png,mask_img/000000059442.png,experiment,u,u,332.4089244999923
V3,9,24,Male,Right,75,Block 1,1.0683232999872416,0.1,false,cat,tree,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_cat1.png,mask_img/000000059036.png,experiment,r,u,334.23314849997405
V3,9,24,Male,Right,76,Block 1,1.0097516999812797,0.05,false,banana,firehydrant,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_banana3.png,mask_img/000000054875.png,experiment,w,e,335.9851156999939
V3,9,24,Male,Right,77,Block 1,1.3807821999653243,0.05,true,bus,bus,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_bus9.png,mask_img/000000058910.png,experiment,i,i,338.3371928000124
V3,9,24,Male,Right,78,Block 1,1.661501099995803,0.025,false,person,firehydrant,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_person10.png,mask_img/000000061838.png,experiment,w,q,341.03328859998146
V3,9,24,Male,Right,79,Block 1,0.8643365000025369,0.05,true,tree,tree,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_tree2.png,mask_img/000000021641.png,experiment,r,r,342.5929315999965
V3,9,24,Male,Right,80,Block 1,0.6063955000136048,0.025,true,tree,tree,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_tree8.png,mask_img/000000022355.png,experiment,r,r,344.03308419999667
V3,9,24,Male,Right,81,Block 1,0.737145800027065,0.025,true,cat,cat,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_cat10.png,mask_img/000000038178.png,experiment,u,u,345.56113410001853
V3,9,24,Male,Right,82,Block 1,0.6016189000220038,0.025,false,bird,bus,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_bird10.png,mask_img/000000001053.png,experiment,i,o,347.0727869999828
V3,9,24,Male,Right,83,Block 1,1.9005697999964468,0.05,true,cat,cat,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_cat5.png,mask_img/000000038601.png,experiment,u,u,350.1369978999719
