Version,pt_num,Age,Gender,Handedness,trial_nbr,block_number,rt,soa,acc,category,choiced_category,manipulation,difficulty,mask,type_occl,size_occl,filename,mask_filename,task,pressed_key,correct_key,Experiment Duration
V3,18,22,Female,Right,5,Block 1,1.127301499946043,0.05,true,bus,bus,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bus8.png,mask_img/000000048169.png,experiment,o,o,218.96657609997783
V3,18,22,Female,Right,6,Block 1,1.080067600007169,0.025,false,tree,firehydrant,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_tree3.png,mask_img/000000063147.png,experiment,u,i,221.15912169998046
V3,18,22,Female,Right,7,Block 1,1.4340269999811426,0.05,true,cat,cat,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_cat6.png,mask_img/000000017476.png,experiment,e,e,223.47873039997648
V3,18,22,Female,Right,8,Block 1,1.320065899984911,0.025,true,building,building,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_building3.png,mask_img/000000057646.png,experiment,p,p,225.89507239998784
V3,18,22,Female,Right,9,Block 1,1.4093158000614494,0.025,true,cat,cat,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_cat6.png,mask_img/000000027764.png,experiment,e,e,228.03072559996508
V3,18,22,Female,Right,10,Block 1,1.8637776999967173,0.025,false,cat,tree,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_cat8.png,mask_img/000000049763.png,experiment,i,e,230.83114829997066
V3,18,22,Female,Right,11,Block 1,1.0638345000334084,0.05,true,firehydrant,firehydrant,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_firehydrant10.png,mask_img/000000060529.png,experiment,u,u,232.63107909995597
V3,18,22,Female,Right,12,Block 1,1.5866229999810457,0.1,true,banana,banana,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_banana5.png,mask_img/000000000459.png,experiment,r,r,235.038712700014
V3,18,22,Female,Right,13,Block 1,1.0195228999946266,0.05,true,banana,banana,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_banana8.png,mask_img/000000055630.png,experiment,r,r,236.8466049999697
V3,18,22,Female,Right,14,Block 1,1.1925439999904484,0.1,true,tree,tree,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_tree10.png,mask_img/000000010414.png,experiment,i,i,238.77497170004062
V3,18,22,Female,Right,15,Block 1,0.8948112000944093,0.025,true,firehydrant,firehydrant,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_firehydrant5.png,mask_img/000000039211.png,experiment,u,u,240.62272310000844
V3,18,22,Female,Right,16,Block 1,0.7508368999697268,0.025,true,firehydrant,firehydrant,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_firehydrant6.png,mask_img/000000039406.png,experiment,u,u,242.11873920005746
V3,18,22,Female,Right,17,Block 1,1.8306890999665484,0.1,true,cat,cat,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_cat7.png,mask_img/000000017580.png,experiment,e,e,245.09461040003225
V3,18,22,Female,Right,18,Block 1,1.0822758000576869,0.025,true,tree,tree,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_tree8.png,mask_img/000000041577.png,experiment,i,i,247.28692480002064
V3,18,22,Female,Right,19,Block 1,0.7922896000090986,0.1,true,firehydrant,firehydrant,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_firehydrant8.png,mask_img/000000028988.png,experiment,u,u,248.8946940000169
V3,18,22,Female,Right,20,Block 1,1.608591900090687,0.05,true,bird,bird,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bird6.png,mask_img/000000024247.png,experiment,w,w,251.40694759995677
V3,18,22,Female,Right,21,Block 1,1.4061709999805316,0.05,true,bus,bus,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_bus2.png,mask_img/000000036622.png,experiment,o,o,253.91070160001982
V3,18,22,Female,Right,22,Block 1,1.200984499999322,0.025,true,banana,banana,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_banana6.png,mask_img/000000033756.png,experiment,r,r,256.24669359996915
V3,18,22,Female,Right,23,Block 1,1.0698730999138206,0.05,true,bus,bus,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bus1.png,mask_img/000000025820.png,experiment,o,o,258.0626692000078
V3,18,22,Female,Right,24,Block 1,0.77749110001605,0.05,true,bus,bus,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_bus8.png,mask_img/000000016715.png,experiment,o,o,259.9030284000328
V3,18,22,Female,Right,25,Block 1,1.3153389999642968,0.1,true,bird,bird,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_bird2.png,mask_img/000000055737.png,experiment,w,w,262.0386415000539
V3,18,22,Female,Right,26,Block 1,0.8355588000267744,0.1,true,firehydrant,firehydrant,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_firehydrant5.png,mask_img/000000060623.png,experiment,u,u,263.9586554999696
V3,18,22,Female,Right,27,Block 1,1.012758900062181,0.1,true,cat,cat,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_cat5.png,mask_img/000000038601.png,experiment,e,e,265.9025012999773
V3,18,22,Female,Right,28,Block 1,2.4643429999705404,0.025,false,building,firehydrant,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_building1.png,mask_img/000000014335.png,experiment,u,p,269.3104085000232
V3,18,22,Female,Right,29,Block 1,0.937449699966237,0.05,true,tree,tree,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_tree3.png,mask_img/000000031717.png,experiment,i,i,270.9504343000008
V3,18,22,Female,Right,30,Block 1,1.2793280000332743,0.025,true,bus,bus,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_bus5.png,mask_img/000000015986.png,experiment,o,o,273.29449949995615
V3,18,22,Female,Right,31,Block 1,1.7174209000077099,0.025,false,building,firehydrant,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_building9.png,mask_img/000000015619.png,experiment,u,p,276.0784900999861
V3,18,22,Female,Right,32,Block 1,0.650190299958922,0.025,true,firehydrant,firehydrant,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_firehydrant10.png,mask_img/000000007758.png,experiment,u,u,277.8869238999905
V3,18,22,Female,Right,33,Block 1,1.2118197999661788,0.1,false,tree,firehydrant,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_tree8.png,mask_img/000000022355.png,experiment,u,i,279.88719130004756
V3,18,22,Female,Right,34,Block 1,0.8892116999486461,0.1,true,firehydrant,firehydrant,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_firehydrant4.png,mask_img/000000018882.png,experiment,u,u,281.7665947000496
V3,18,22,Female,Right,35,Block 1,0.7738386000273749,0.025,true,firehydrant,firehydrant,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_firehydrant8.png,mask_img/000000019528.png,experiment,u,u,283.43056140001863
V3,18,22,Female,Right,36,Block 1,0.7737709999782965,0.025,true,bus,bus,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_bus5.png,mask_img/000000037140.png,experiment,o,o,284.894607800059
V3,18,22,Female,Right,37,Block 1,0.9062477999832481,0.1,true,building,building,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_building10.png,mask_img/000000035857.png,experiment,p,p,286.55080129997805
V3,18,22,Female,Right,38,Block 1,0.823745800065808,0.1,true,building,building,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_building7.png,mask_img/000000004936.png,experiment,p,p,288.55053839995526
V3,18,22,Female,Right,39,Block 1,1.3841274000005797,0.1,true,banana,banana,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_banana9.png,mask_img/000000012999.png,experiment,r,r,290.7826432000147
V3,18,22,Female,Right,40,Block 1,0.8722094000549987,0.05,true,banana,banana,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_banana9.png,mask_img/000000043579.png,experiment,r,r,292.53455590002704
V3,18,22,Female,Right,41,Block 1,0.8430370999267325,0.05,true,firehydrant,firehydrant,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_firehydrant9.png,mask_img/000000039643.png,experiment,u,u,294.5027104000328
V3,18,22,Female,Right,42,Block 1,0.9225864999461919,0.025,true,building,building,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_building4.png,mask_img/000000004239.png,experiment,p,p,296.28669169999193
V3,18,22,Female,Right,43,Block 1,0.9766044999705628,0.05,true,tree,tree,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_tree6.png,mask_img/000000032720.png,experiment,i,i,298.3428199000191
V3,18,22,Female,Right,44,Block 1,0.6334212999790907,0.1,true,firehydrant,firehydrant,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_firehydrant7.png,mask_img/000000019463.png,experiment,u,u,299.8186479000142
V3,18,22,Female,Right,45,Block 1,1.1267886999994516,0.025,true,bus,bus,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bus5.png,mask_img/000000047395.png,experiment,o,o,302.0386937999865
V3,18,22,Female,Right,46,Block 1,0.917014200007543,0.05,false,cat,tree,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_cat3.png,mask_img/000000059442.png,experiment,i,e,304.00670629995875
V3,18,22,Female,Right,47,Block 1,0.6487839999608696,0.05,true,building,building,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_building6.png,mask_img/000000057979.png,experiment,p,p,305.48738409997895
V3,18,22,Female,Right,48,Block 1,0.7824430000036955,0.05,true,person,person,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_person4.png,mask_img/000000009178.png,experiment,q,q,307.1349657999817
V3,18,22,Female,Right,49,Block 1,1.2820554000791162,0.1,true,bird,bird,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_bird5.png,mask_img/000000055942.png,experiment,w,w,309.21468169998843
V3,18,22,Female,Right,50,Block 1,0.7899740000721067,0.05,true,person,person,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_person10.png,mask_img/000000039778.png,experiment,q,q,311.0787710000295
V3,18,22,Female,Right,51,Block 1,0.7977831999305636,0.1,true,person,person,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_person4.png,mask_img/000000052087.png,experiment,q,q,312.9589910999639
V3,18,22,Female,Right,52,Block 1,0.8340994999743998,0.025,true,bus,bus,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bus2.png,mask_img/000000025858.png,experiment,o,o,314.9186007999815
V3,18,22,Female,Right,53,Block 1,1.3459409000352025,0.025,false,banana,bus,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_banana10.png,mask_img/000000054723.png,experiment,o,r,317.1992167000426
V3,18,22,Female,Right,54,Block 1,1.1550833999644965,0.025,true,cat,cat,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_cat5.png,mask_img/000000017409.png,experiment,e,e,319.3109283000231
V3,18,22,Female,Right,55,Block 1,0.7050535000162199,0.05,true,firehydrant,firehydrant,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_firehydrant10.png,mask_img/000000039053.png,experiment,u,u,321.162248800043
V3,18,22,Female,Right,56,Block 1,0.9317660999950022,0.05,false,bus,firehydrant,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_bus7.png,mask_img/000000037339.png,experiment,u,o,322.7909196000546
V3,18,22,Female,Right,57,Block 1,0.6617204000940546,0.025,true,building,building,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_building8.png,mask_img/000000036091.png,experiment,p,p,324.4634792000288
V3,18,22,Female,Right,58,Block 1,0.9711691000266001,0.1,true,bird,bird,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bird7.png,mask_img/000000024403.png,experiment,w,w,326.15131340001244
V3,18,22,Female,Right,59,Block 1,0.9077851000474766,0.025,true,cat,cat,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_cat4.png,mask_img/000000017364.png,experiment,e,e,327.78248609998263
V3,18,22,Female,Right,60,Block 1,0.6457575000822544,0.025,true,person,person,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_person4.png,mask_img/000000009178.png,experiment,q,q,329.3987801000476
V3,18,22,Female,Right,61,Block 1,1.683394700055942,0.05,true,bird,bird,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bird8.png,mask_img/000000024404.png,experiment,w,w,332.0468928000191
V3,18,22,Female,Right,62,Block 1,0.7524438999826089,0.025,true,firehydrant,firehydrant,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_firehydrant1.png,mask_img/000000039012.png,experiment,u,u,333.6710597999627
V3,18,22,Female,Right,63,Block 1,1.2467565999832004,0.05,true,banana,banana,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_banana9.png,mask_img/000000012999.png,experiment,r,r,335.8707333999919
V3,18,22,Female,Right,64,Block 1,2.2531812000088394,0.05,true,person,person,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_person6.png,mask_img/000000020392.png,experiment,q,q,339.1508543000091
V3,18,22,Female,Right,65,Block 1,1.1567557000089437,0.1,true,banana,banana,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_banana6.png,mask_img/000000023137.png,experiment,r,r,341.16678239998873
V3,18,22,Female,Right,66,Block 1,1.0374083999777213,0.1,true,bus,bus,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bus8.png,mask_img/000000026782.png,experiment,o,o,343.1506800999632
V3,18,22,Female,Right,67,Block 1,0.9474886000389233,0.025,true,cat,cat,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_cat3.png,mask_img/000000017356.png,experiment,e,e,345.2306618000148
V3,18,22,Female,Right,68,Block 1,1.2656239001080394,0.05,true,bird,bird,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_bird7.png,mask_img/000000035132.png,experiment,w,w,347.71894160006195
V3,18,22,Female,Right,69,Block 1,0.8474191999994218,0.05,true,bus,bus,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bus3.png,mask_img/000000047229.png,experiment,o,o,349.62268250004854
V3,18,22,Female,Right,70,Block 1,0.6630429000360891,0.1,true,bus,bus,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bus10.png,mask_img/000000046805.png,experiment,o,o,351.35995209997054
V3,18,22,Female,Right,71,Block 1,0.7220499000977725,0.025,true,bus,bus,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bus6.png,mask_img/000000026503.png,experiment,o,o,352.80697839998174
V3,18,22,Female,Right,72,Block 1,0.8965533999726176,0.05,true,tree,tree,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_tree4.png,mask_img/000000053143.png,experiment,i,i,354.41467610001564
V3,18,22,Female,Right,73,Block 1,0.8824720999691635,0.05,true,cat,cat,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_cat9.png,mask_img/000000038862.png,experiment,e,e,356.44684170000255
V3,18,22,Female,Right,74,Block 1,0.6778504999820143,0.1,true,building,building,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_building10.png,mask_img/000000003225.png,experiment,p,p,358.2967273000395
V3,18,22,Female,Right,75,Block 1,1.2038694999646395,0.05,true,bird,bird,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bird1.png,mask_img/000000043966.png,experiment,w,w,360.4066277999664
V3,18,22,Female,Right,76,Block 1,0.7797488000942394,0.025,false,tree,bus,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_tree7.png,mask_img/000000053635.png,experiment,o,i,362.35066250001546
V3,18,22,Female,Right,77,Block 1,0.7077107999939471,0.1,true,tree,tree,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_tree3.png,mask_img/000000052936.png,experiment,i,i,363.92667039996013
V3,18,22,Female,Right,78,Block 1,0.6522570999804884,0.05,true,person,person,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_person2.png,mask_img/000000039971.png,experiment,q,q,365.79048690001946
V3,18,22,Female,Right,79,Block 1,0.7304501000326127,0.05,true,bird,bird,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_bird2.png,mask_img/000000001647.png,experiment,w,w,367.6544279999798
V3,18,22,Female,Right,80,Block 1,0.7784522000001743,0.025,true,person,person,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_person4.png,mask_img/000000062131.png,experiment,q,q,369.4784179000417
V3,18,22,Female,Right,81,Block 1,0.7885749000124633,0.025,true,person,person,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_person9.png,mask_img/000000009809.png,experiment,q,q,371.4384035000112
V3,18,22,Female,Right,82,Block 1,1.723732899990864,0.05,false,banana,cat,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_banana7.png,mask_img/000000043024.png,experiment,e,r,373.84682540001813
V3,18,22,Female,Right,83,Block 1,0.8885934000136331,0.1,true,tree,tree,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_tree7.png,mask_img/000000011504.png,experiment,i,i,375.83871170005295
V3,18,22,Female,Right,84,Block 1,0.6339550000848249,0.1,true,building,building,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_building8.png,mask_img/000000036091.png,experiment,p,p,377.6228308000136
V3,18,22,Female,Right,85,Block 1,2.1227335000876337,0.05,true,bird,bird,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_bird4.png,mask_img/000000055859.png,experiment,w,w,380.7985751000233
V3,18,22,Female,Right,86,Block 1,0.6520748999901116,0.05,true,building,building,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_building6.png,mask_img/000000014774.png,experiment,p,p,382.2587178000249
V3,18,22,Female,Right,87,Block 1,0.9499759000027552,0.025,false,cat,bird,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_cat8.png,mask_img/000000060245.png,experiment,w,e,384.0548130000243
V3,18,22,Female,Right,88,Block 1,1.3340967999538407,0.05,true,building,building,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_building1.png,mask_img/000000014335.png,experiment,p,p,386.5266364000272
V3,18,22,Female,Right,89,Block 1,0.8836896000429988,0.1,true,bus,bus,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bus1.png,mask_img/000000046676.png,experiment,o,o,388.5026428999845
V3,18,22,Female,Right,90,Block 1,0.7514912999467924,0.05,true,building,building,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_building7.png,mask_img/000000015155.png,experiment,p,p,390.1825290999841
V3,18,22,Female,Right,91,Block 1,0.6408207000931725,0.05,true,building,building,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_building5.png,mask_img/000000004642.png,experiment,p,p,391.56186470005196
V3,18,22,Female,Right,92,Block 1,0.7318361999932677,0.05,true,bus,bus,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bus7.png,mask_img/000000047471.png,experiment,o,o,393.09448850003537
V3,18,22,Female,Right,93,Block 1,0.9277865999611095,0.05,true,banana,banana,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_banana4.png,mask_img/000000033667.png,experiment,r,r,394.84696900006384
