Version,pt_num,Age,Gender,Handedness,trial_nbr,block_number,rt,soa,acc,category,choiced_category,manipulation,difficulty,mask,type_occl,size_occl,filename,mask_filename,task,pressed_key,correct_key,Experiment Duration
V3,5,26,Male,Right,11,Training,1.566543500055559,0.1,true,cat,cat,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_cat432.png,mask_img/000000001647.png,training,o,o,490.85031250002794
V3,5,26,Male,Right,12,Training,2.0279357000254095,0.1,true,tree,tree,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_tree9.png,mask_img/000000007325.png,training,i,i,494.1487609000178
V3,5,26,Male,Right,13,Training,1.7344289000611752,0.025,false,cat,person,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_cat432.png,mask_img/000000005862.png,training,w,o,497.42960020003375
V3,5,26,Male,Right,14,Training,1.857227599946782,0.05,true,bus,bus,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_bus180.png,mask_img/000000001053.png,training,u,u,500.5280876000179
V3,5,26,Male,Right,15,Training,1.3136898000957444,0.05,true,firehydrant,firehydrant,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_firehydrant90.png,mask_img/000000005131.png,training,p,p,503.1060855999822
V3,5,26,Male,Right,16,Training,1.9757445000577718,0.1,true,bus,bus,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_bus180.png,mask_img/000000004936.png,training,u,u,506.3718086000299
V3,5,26,Male,Right,17,Training,1.705440300051123,0.1,true,cat,cat,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_cat432.png,mask_img/000000006842.png,training,o,o,509.5748197999783
V3,5,26,Male,Right,18,Training,1.4941063000587747,0.1,true,bus,bus,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_bus180.png,mask_img/000000005615.png,training,u,u,512.2486630999483
V3,5,26,Male,Right,19,Training,1.9135354000609368,0.1,true,tree,tree,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_tree9.png,mask_img/000000006263.png,training,i,i,515.32488249999
V3,5,26,Male,Right,20,Training,1.637384600006044,0.025,true,tree,tree,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_tree9.png,mask_img/000000000626.png,training,i,i,518.2480907000136
V3,5,26,Male,Right,21,Training,2.00764079997316,0.025,false,person,tree,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_person189.png,mask_img/000000007179.png,training,i,w,521.5292725999607
V3,5,26,Male,Right,22,Training,1.7282740999944508,0.1,true,cat,cat,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_cat432.png,mask_img/000000000438.png,training,o,o,524.6547008999623
V3,5,26,Male,Right,23,Training,1.2246265000430867,0.05,true,banana,banana,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_banana454.png,mask_img/000000006437.png,training,q,q,527.0918056999799
V3,5,26,Male,Right,24,Training,1.2221040000440553,0.1,true,person,person,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_person189.png,mask_img/000000000595.png,training,w,w,529.482513600029
V3,5,26,Male,Right,25,Training,1.2606659999582916,0.05,true,banana,banana,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_banana454.png,mask_img/000000000690.png,training,q,q,532.2976434000302
V3,5,26,Male,Right,26,Training,1.7635642000241205,0.05,true,cat,cat,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_cat432.png,mask_img/000000003084.png,training,o,o,535.5002708999673
V3,5,26,Male,Right,27,Training,3.5878060000250116,0.025,false,banana,building,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_banana454.png,mask_img/000000005359.png,training,r,q,540.4717653000262
V3,5,26,Male,Right,28,Training,1.1400342000415549,0.025,true,banana,banana,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_banana454.png,mask_img/000000006437.png,training,q,q,543.1587497999426
V3,5,26,Male,Right,29,Training,2.0410304999677464,0.025,true,bus,bus,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_bus180.png,mask_img/000000006709.png,training,u,u,546.7698748999974
V3,5,26,Male,Right,30,Training,2.2025337000377476,0.1,false,bird,tree,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_bird4.png,mask_img/000000005418.png,training,i,e,550.2837037999416
V3,5,26,Male,Right,31,Training,1.1889724000357091,0.05,false,bird,cat,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_bird4.png,mask_img/000000006481.png,training,o,e,552.7537916000001
V3,5,26,Male,Right,32,Training,1.0075959999812767,0.05,true,firehydrant,firehydrant,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_firehydrant90.png,mask_img/000000006146.png,training,p,p,554.9882554999785
V3,5,26,Male,Right,33,Training,1.7046529999934137,0.05,true,person,person,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_person189.png,mask_img/000000000595.png,training,w,w,558.2693352999631
V3,5,26,Male,Right,34,Training,2.2231180999660864,0.1,true,banana,banana,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_banana454.png,mask_img/000000000690.png,training,q,q,562.0820560000138
V3,5,26,Male,Right,35,Training,1.6283874000655487,0.05,true,tree,tree,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_tree9.png,mask_img/000000007325.png,training,i,i,564.9066178000066
V3,5,26,Male,Right,36,Training,2.1873270000796765,0.05,true,cat,cat,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_cat432.png,mask_img/000000001647.png,training,o,o,568.2547625999432
V3,5,26,Male,Right,37,Training,1.63251330005005,0.05,true,person,person,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_person189.png,mask_img/000000003483.png,training,w,w,571.4109526999528
V3,5,26,Male,Right,38,Training,3.031033599982038,0.025,true,building,building,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_building24.png,mask_img/000000002822.png,training,r,r,575.7233198999893
V3,5,26,Male,Right,39,Training,1.5406049999874085,0.05,true,building,building,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_building24.png,mask_img/000000004739.png,training,r,r,578.8173276999732
V3,5,26,Male,Right,1,Block 1,1.9569423999637365,0.1,true,tree,tree,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_tree1.png,mask_img/000000010281.png,experiment,i,i,606.9724397000391
V3,5,26,Male,Right,2,Block 1,1.6359928000019863,0.025,true,tree,tree,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_tree3.png,mask_img/000000041014.png,experiment,i,i,609.7721828999929
V3,5,26,Male,Right,3,Block 1,2.4089563998859376,0.025,false,tree,cat,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_tree2.png,mask_img/000000062875.png,experiment,o,i,612.9880521999439
V3,5,26,Male,Right,4,Block 1,2.0381124999839813,0.025,true,bird,bird,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_bird2.png,mask_img/000000001647.png,experiment,e,e,616.1561692999676
V3,5,26,Male,Right,5,Block 1,1.5170661000302061,0.025,true,building,building,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_building4.png,mask_img/000000004239.png,experiment,r,r,618.4681758999359
V3,5,26,Male,Right,6,Block 1,1.2235086999135092,0.1,true,firehydrant,firehydrant,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_firehydrant10.png,mask_img/000000018441.png,experiment,p,p,620.3962375000119
V3,5,26,Male,Right,7,Block 1,1.0724873999133706,0.05,true,banana,banana,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_banana1.png,mask_img/000000000042.png,experiment,q,q,622.2681981000351
V3,5,26,Male,Right,8,Block 1,1.454041099990718,0.025,true,bus,bus,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_bus2.png,mask_img/000000015862.png,experiment,u,u,624.452283999999
V3,5,26,Male,Right,9,Block 1,1.1533262999728322,0.025,true,banana,banana,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_banana8.png,mask_img/000000055630.png,experiment,q,q,626.7563851999585
V3,5,26,Male,Right,10,Block 1,3.254712500027381,0.1,true,bus,bus,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bus8.png,mask_img/000000026782.png,experiment,u,u,630.7403621999547
V3,5,26,Male,Right,11,Block 1,1.5055589999537915,0.05,true,building,building,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_building10.png,mask_img/000000024591.png,experiment,r,r,633.3405131000327
V3,5,26,Male,Right,12,Block 1,1.4001934000989422,0.025,true,building,building,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_building6.png,mask_img/000000014774.png,experiment,r,r,635.7803924999898
V3,5,26,Male,Right,13,Block 1,1.5446789000416175,0.1,true,bus,bus,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bus1.png,mask_img/000000025820.png,experiment,u,u,638.2843154999427
V3,5,26,Male,Right,14,Block 1,1.421217600000091,0.025,true,building,building,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_building3.png,mask_img/000000035979.png,experiment,r,r,640.7801932999864
V3,5,26,Male,Right,15,Block 1,1.5785144999390468,0.1,true,bus,bus,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_bus3.png,mask_img/000000005418.png,experiment,u,u,643.4764469999354
V3,5,26,Male,Right,16,Block 1,3.407490500016138,0.025,false,person,bus,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_person7.png,mask_img/000000052562.png,experiment,u,w,647.8203130000038
V3,5,26,Male,Right,17,Block 1,1.7490724999224767,0.1,true,tree,tree,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_tree7.png,mask_img/000000022256.png,experiment,i,i,650.2841336999554
V3,5,26,Male,Right,18,Block 1,4.8383130999282,0.1,true,bird,bird,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bird2.png,mask_img/000000044117.png,experiment,e,e,656.3004706000211
V3,5,26,Male,Right,19,Block 1,0.9468974000774324,0.025,true,banana,banana,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_banana2.png,mask_img/000000000312.png,experiment,q,q,658.100935800001
V3,5,26,Male,Right,20,Block 1,1.3552883999655023,0.05,true,building,building,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_building5.png,mask_img/000000036004.png,experiment,r,r,660.3806424000068
V3,5,26,Male,Right,21,Block 1,1.069592299987562,0.025,true,building,building,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_building9.png,mask_img/000000015619.png,experiment,r,r,662.4843405999709
V3,5,26,Male,Right,22,Block 1,0.9699517000699416,0.025,true,firehydrant,firehydrant,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_firehydrant8.png,mask_img/000000008193.png,experiment,p,p,664.5881949999603
V3,5,26,Male,Right,23,Block 1,1.6123543999856338,0.05,false,cat,tree,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_cat3.png,mask_img/000000049254.png,experiment,i,o,666.9722629999742
V3,5,26,Male,Right,24,Block 1,1.2319589001126587,0.025,true,cat,cat,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_cat3.png,mask_img/000000017356.png,experiment,o,o,668.9643377000466
V3,5,26,Male,Right,25,Block 1,1.3965488000540063,0.05,true,person,person,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_person2.png,mask_img/000000008787.png,experiment,w,w,671.5322923000203
V3,5,26,Male,Right,26,Block 1,1.4992894000606611,0.05,true,tree,tree,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_tree9.png,mask_img/000000054336.png,experiment,i,i,673.8121860999381
V3,5,26,Male,Right,27,Block 1,1.0374129000119865,0.1,true,firehydrant,firehydrant,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_firehydrant4.png,mask_img/000000060610.png,experiment,p,p,675.8923727000365
V3,5,26,Male,Right,28,Block 1,2.302313099964522,0.1,true,building,building,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_building6.png,mask_img/000000025143.png,experiment,r,r,679.3803298999555
V3,5,26,Male,Right,29,Block 1,1.5651162000140175,0.05,true,cat,cat,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_cat6.png,mask_img/000000059918.png,experiment,o,o,682.0762690999545
V3,5,26,Male,Right,30,Block 1,0.9690746000269428,0.1,true,banana,banana,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_banana10.png,mask_img/000000000109.png,experiment,q,q,683.8363278999459
V3,5,26,Male,Right,31,Block 1,1.2330379000632092,0.1,true,bus,bus,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_bus4.png,mask_img/000000015927.png,experiment,u,u,685.9641775999917
V3,5,26,Male,Right,32,Block 1,1.8051540000597015,0.05,false,bus,tree,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_bus7.png,mask_img/000000037339.png,experiment,i,u,688.7401837999932
V3,5,26,Male,Right,33,Block 1,1.2684469999512658,0.025,false,person,tree,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_person10.png,mask_img/000000019927.png,experiment,i,w,691.0042634999845
V3,5,26,Male,Right,34,Block 1,1.1417126000160351,0.1,true,tree,tree,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_tree4.png,mask_img/000000032364.png,experiment,i,i,692.8283876000205
V3,5,26,Male,Right,35,Block 1,1.5700576000381261,0.05,false,bird,tree,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_bird9.png,mask_img/000000014175.png,experiment,i,e,695.268325699959
V3,5,26,Male,Right,36,Block 1,1.281639700056985,0.1,true,cat,cat,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_cat8.png,mask_img/000000007393.png,experiment,o,o,697.452167600044
V3,5,26,Male,Right,37,Block 1,1.1299767000600696,0.025,true,building,building,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_building4.png,mask_img/000000014592.png,experiment,r,r,699.3883851999417
V3,5,26,Male,Right,38,Block 1,1.3595083999680355,0.05,false,person,tree,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_person3.png,mask_img/000000020147.png,experiment,i,w,701.6363993999548
V3,5,26,Male,Right,39,Block 1,1.2858696000184864,0.05,false,banana,tree,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_banana6.png,mask_img/000000042704.png,experiment,i,q,703.9883332999889
V3,5,26,Male,Right,40,Block 1,1.2149101999821141,0.025,true,cat,cat,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_cat6.png,mask_img/000000027764.png,experiment,o,o,705.9963408999611
V3,5,26,Male,Right,41,Block 1,1.2513490000274032,0.025,true,person,person,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_person5.png,mask_img/000000029964.png,experiment,w,w,708.2050195999909
V3,5,26,Male,Right,42,Block 1,1.011031600064598,0.05,true,firehydrant,firehydrant,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_firehydrant2.png,mask_img/000000007934.png,experiment,p,p,709.9242444999982
V3,5,26,Male,Right,43,Block 1,1.219447800074704,0.05,false,bird,tree,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_bird9.png,mask_img/000000056641.png,experiment,i,e,712.1082233999623
V3,5,26,Male,Right,44,Block 1,0.9187734000151977,0.1,true,tree,tree,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_tree10.png,mask_img/000000062716.png,experiment,i,i,713.7166897000279
V3,5,26,Male,Right,45,Block 1,0.8438717999961227,0.025,true,tree,tree,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_tree5.png,mask_img/000000053410.png,experiment,i,i,715.4843773000175
V3,5,26,Male,Right,46,Block 1,0.784607799956575,0.025,true,tree,tree,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_tree10.png,mask_img/000000010414.png,experiment,i,i,717.3002750000451
V3,5,26,Male,Right,47,Block 1,1.126293999957852,0.05,true,cat,cat,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_cat3.png,mask_img/000000038381.png,experiment,o,o,719.2928812999744
V3,5,26,Male,Right,48,Block 1,0.8945747000398114,0.025,true,firehydrant,firehydrant,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_firehydrant7.png,mask_img/000000008053.png,experiment,p,p,721.3321926000062
V3,5,26,Male,Right,49,Block 1,1.915927299996838,0.05,true,bus,bus,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bus6.png,mask_img/000000047407.png,experiment,u,u,723.9889415999642
V3,5,26,Male,Right,50,Block 1,1.8734038999537006,0.1,true,firehydrant,firehydrant,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_firehydrant4.png,mask_img/000000028671.png,experiment,p,p,726.8443734999746
V3,5,26,Male,Right,51,Block 1,0.9239180000731722,0.025,true,banana,banana,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_banana9.png,mask_img/000000033955.png,experiment,q,q,728.4763633999974
V3,5,26,Male,Right,52,Block 1,1.3318400999996811,0.025,true,building,building,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_building5.png,mask_img/000000014759.png,experiment,r,r,730.7084831999382
V3,5,26,Male,Right,53,Block 1,1.3560775000369176,0.025,true,cat,cat,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_cat4.png,mask_img/000000027675.png,experiment,o,o,733.0923674999503
V3,5,26,Male,Right,54,Block 1,1.8790892000542954,0.025,false,bird,tree,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bird2.png,mask_img/000000044117.png,experiment,i,e,735.6684642999899
V3,5,26,Male,Right,55,Block 1,1.0713071000063792,0.1,true,tree,tree,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_tree9.png,mask_img/000000041840.png,experiment,i,i,737.780639900011
V3,5,26,Male,Right,56,Block 1,0.923790100030601,0.05,true,banana,banana,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_banana4.png,mask_img/000000055202.png,experiment,q,q,739.8202919999603
V3,5,26,Male,Right,57,Block 1,1.042991800000891,0.025,false,bird,tree,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_bird4.png,mask_img/000000013721.png,experiment,i,e,741.6922942999518
V3,5,26,Male,Right,58,Block 1,0.8679091000230983,0.025,true,banana,banana,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_banana7.png,mask_img/000000023511.png,experiment,q,q,743.3163600999396
V3,5,26,Male,Right,59,Block 1,1.132320799981244,0.025,true,tree,tree,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_tree1.png,mask_img/000000031053.png,experiment,i,i,745.5883476999588
V3,5,26,Male,Right,60,Block 1,1.4786298000253737,0.05,true,person,person,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_person7.png,mask_img/000000062350.png,experiment,w,w,748.0923254999798
V3,5,26,Male,Right,61,Block 1,1.1606078998884186,0.05,true,building,building,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_building8.png,mask_img/000000015366.png,experiment,r,r,750.0524066999787
V3,5,26,Male,Right,62,Block 1,2.2416429000440985,0.05,false,bus,tree,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bus9.png,mask_img/000000048268.png,experiment,i,u,753.324494499946
V3,5,26,Male,Right,63,Block 1,1.5801337000448257,0.05,false,bird,person,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_bird6.png,mask_img/000000013944.png,experiment,w,e,755.5963638999965
V3,5,26,Male,Right,64,Block 1,0.8126592999324203,0.025,true,firehydrant,firehydrant,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_firehydrant7.png,mask_img/000000028885.png,experiment,p,p,757.3803379000165
V3,5,26,Male,Right,65,Block 1,1.8802568999817595,0.05,true,bird,bird,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_bird10.png,mask_img/000000001053.png,experiment,e,e,760.3082479999866
V3,5,26,Male,Right,66,Block 1,1.1484659999841824,0.1,true,person,person,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_person7.png,mask_img/000000052562.png,experiment,w,w,762.572274300037
V3,5,26,Male,Right,67,Block 1,0.7646881999680772,0.1,true,firehydrant,firehydrant,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_firehydrant9.png,mask_img/000000008329.png,experiment,p,p,764.0203616999788
V3,5,26,Male,Right,68,Block 1,2.376490000053309,0.05,false,firehydrant,tree,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_firehydrant4.png,mask_img/000000050412.png,experiment,i,p,767.4605236999923
