pt_num,Age,Gender,Handedness,trial_nbr,block_number,rt,soa,acc,category,choiced_category,manipulation,difficulty,mask,type_occl,size_occl,filename,mask_filename,task,pressed_key,correct_key,Experiment Duration
4,19,Male,Right,1,Training,2.3294102999934694,0.05,true,firehydrant,firehydrant,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_firehydrant154.png,mask_img/000000005131.png,training,e,e,273.58861649999744
4,19,Male,Right,2,Training,3.340282900011516,0.1,true,bird,bird,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_bird394.png,mask_img/000000000109.png,training,p,p,277.99829339999997
4,19,Male,Right,3,Training,2.4890396000118926,0.025,true,bus,bus,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_bus630.png,mask_img/000000004936.png,training,w,w,281.89764039999864
4,19,Male,Right,4,Training,9.162995699996827,0.025,false,firehydrant,banana,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_firehydrant205.png,mask_img/000000006870.png,training,u,e,292.13481709999905
4,19,Male,Right,5,Training,2.5164393999875756,0.025,false,firehydrant,tree,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_firehydrant90.png,mask_img/000000006146.png,training,q,e,295.93902649999654
4,19,Male,Right,6,Training,1.3081443999981275,0.025,true,tree,tree,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_tree17.png,mask_img/000000000626.png,training,q,q,298.6589835999912
4,19,Male,Right,7,Training,3.153141200004029,0.025,false,person,cat,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_person475.png,mask_img/000000000595.png,training,o,i,303.3363357000053
4,19,Male,Right,8,Training,2.1197718999901554,0.1,true,cat,cat,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_cat511.png,mask_img/000000005105.png,training,o,o,306.85903779999353
4,19,Male,Right,9,Training,2.9272945999982767,0.1,false,firehydrant,cat,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_firehydrant90.png,mask_img/000000001810.png,training,o,e,311.18050400000357
4,19,Male,Right,10,Training,1.7566828999988502,0.025,false,bus,firehydrant,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_bus630.png,mask_img/000000006709.png,training,e,w,314.14059209999687
4,19,Male,Right,11,Training,2.6756922000058694,0.025,false,bird,person,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_bird394.png,mask_img/000000006481.png,training,i,p,318.2355272999994
4,19,Male,Right,12,Training,1.7092803999985335,0.025,true,firehydrant,firehydrant,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_firehydrant205.png,mask_img/000000003225.png,training,e,e,321.31365959999675
4,19,Male,Right,13,Training,2.4902115000004414,0.05,true,person,person,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_person475.png,mask_img/000000000595.png,training,i,i,325.01818549999734
4,19,Male,Right,14,Training,2.9537421999993967,0.05,false,firehydrant,cat,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_firehydrant90.png,mask_img/000000006146.png,training,o,e,329.0528420000046
4,19,Male,Right,15,Training,3.613912100001471,0.025,true,person,person,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_person587.png,mask_img/000000003483.png,training,i,i,334.14031160000013
4,19,Male,Right,16,Training,3.028649400002905,0.1,true,building,building,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_building48.png,mask_img/000000000312.png,training,r,r,338.2262169000023
4,19,Male,Right,17,Training,3.790745499994955,0.1,true,person,person,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_person587.png,mask_img/000000003483.png,training,i,i,343.46479869999166
4,19,Male,Right,18,Training,2.7833161000016844,0.025,true,bus,bus,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_bus630.png,mask_img/000000000394.png,training,w,w,347.76327799999854
4,19,Male,Right,19,Training,3.333585900007165,0.025,true,banana,banana,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_banana1022.png,mask_img/000000004239.png,training,u,u,352.59262820000004
4,19,Male,Right,20,Training,3.5141543000063393,0.05,false,person,bus,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_person475.png,mask_img/000000006153.png,training,w,i,357.18870489999244
4,19,Male,Right,21,Training,3.093533999999636,0.05,false,cat,banana,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_cat511.png,mask_img/000000005862.png,training,u,o,361.3462683999969
4,19,Male,Right,22,Training,1.2772237000026507,0.05,true,tree,tree,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_tree17.png,mask_img/000000000626.png,training,q,q,364.03369589999784
4,19,Male,Right,23,Training,1.6484963999973843,0.025,false,cat,tree,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_cat593.png,mask_img/000000006842.png,training,q,o,366.81727279999177
4,19,Male,Right,24,Training,2.4395529000030365,0.05,true,firehydrant,firehydrant,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_firehydrant205.png,mask_img/000000006870.png,training,e,e,370.45939720000024
4,19,Male,Right,25,Training,3.061976400000276,0.05,true,bird,bird,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_bird394.png,mask_img/000000004642.png,training,p,p,374.5710801999958
4,19,Male,Right,26,Training,4.027329100004863,0.1,true,cat,cat,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_cat511.png,mask_img/000000000438.png,training,o,o,380.0414405000047
4,19,Male,Right,27,Training,5.783465899992734,0.1,false,building,cat,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_building48.png,mask_img/000000005574.png,training,o,r,387.0278799999942
4,19,Male,Right,28,Training,2.1832069999945816,0.05,false,building,cat,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_building48.png,mask_img/000000005574.png,training,o,r,390.6011026999913
4,19,Male,Right,29,Training,1.3474047999916365,0.05,false,bird,banana,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_bird1073.png,mask_img/000000005418.png,training,u,p,393.21916160000546
4,19,Male,Right,30,Training,2.4971274999988964,0.1,true,bird,bird,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_bird394.png,mask_img/000000000731.png,training,p,p,396.96916619999683
4,19,Male,Right,31,Training,3.3098104000091553,0.1,false,cat,banana,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_cat511.png,mask_img/000000005862.png,training,u,o,401.3634119000053
4,19,Male,Right,32,Training,1.4371608999936143,0.025,false,tree,bus,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_tree25.png,mask_img/000000002197.png,training,w,q,404.2084501999925
4,19,Male,Right,33,Training,2.7112625000008848,0.1,true,banana,banana,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_banana1022.png,mask_img/000000004239.png,training,u,u,408.29032919999736
4,19,Male,Right,34,Training,9.761541200001375,0.1,true,banana,banana,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_banana589.png,mask_img/000000005359.png,training,u,u,419.41528069999185
4,19,Male,Right,35,Training,1.734614999993937,0.1,false,tree,bird,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_tree25.png,mask_img/000000002197.png,training,p,q,422.6230257999996
4,19,Male,Right,36,Training,2.149969600010081,0.1,true,firehydrant,firehydrant,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_firehydrant154.png,mask_img/000000005131.png,training,e,e,425.8606279999949
4,19,Male,Right,37,Training,3.0921985000022687,0.1,true,person,person,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_person475.png,mask_img/000000000595.png,training,i,i,430.04879380000057
4,19,Male,Right,38,Training,4.146592099990812,0.05,true,person,person,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_person587.png,mask_img/000000007179.png,training,i,i,435.65090140000393
4,19,Male,Right,39,Training,2.4298657000035746,0.1,true,bus,bus,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_bus929.png,mask_img/000000001053.png,training,w,w,439.2929745000001
4,19,Male,Right,40,Training,2.9632056999980705,0.1,true,bird,bird,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_bird1073.png,mask_img/000000002774.png,training,p,p,443.7463429000054
4,19,Male,Right,41,Training,2.5055794000072638,0.025,true,banana,banana,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_banana589.png,mask_img/000000000042.png,training,u,u,447.5731409
4,19,Male,Right,42,Training,1.4052248999942094,0.05,true,banana,banana,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_banana589.png,mask_img/000000006437.png,training,u,u,450.21115879999707
4,19,Male,Right,43,Training,1.6356888000009349,0.025,true,bus,bus,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_bus929.png,mask_img/000000001053.png,training,w,w,453.10742949999985
4,19,Male,Right,1,Block 1,1.5489024999988033,0.05,true,bus,bus,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_bus10.png,mask_img/000000015733.png,experiment,w,w,480.4558512999938
4,19,Male,Right,2,Block 1,1.8431497999990825,0.025,true,bird,bird,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_bird1.png,mask_img/000000000873.png,experiment,p,p,483.1275711000053
4,19,Male,Right,3,Block 1,1.3214870000083465,0.025,true,bird,bird,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_bird10.png,mask_img/000000013127.png,experiment,p,p,485.2319603999931
4,19,Male,Right,4,Block 1,2.9347953000105917,0.05,true,building,building,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_building4.png,mask_img/000000004239.png,experiment,r,r,488.9439030999929
4,19,Male,Right,5,Block 1,1.7550683000008576,0.1,true,bird,bird,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_bird2.png,mask_img/000000013169.png,experiment,p,p,491.77602049999405
4,19,Male,Right,6,Block 1,2.2755564999970375,0.05,true,firehydrant,firehydrant,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_firehydrant6.png,mask_img/000000008025.png,experiment,e,e,495.0083325000014
4,19,Male,Right,7,Block 1,1.922656199996709,0.1,true,bus,bus,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_bus7.png,mask_img/000000058822.png,experiment,w,w,497.8079424000025
4,19,Male,Right,8,Block 1,1.7231596000056015,0.1,false,person,bird,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_person1.png,mask_img/000000061780.png,experiment,p,i,500.50399749999633
4,19,Male,Right,9,Block 1,2.493897200009087,0.1,true,building,building,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_building6.png,mask_img/000000025143.png,experiment,r,r,504.1120760000049
4,19,Male,Right,10,Block 1,1.5869644999911543,0.1,false,tree,bird,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_tree7.png,mask_img/000000053635.png,experiment,p,q,506.5117451999977
4,19,Male,Right,11,Block 1,1.5697254000115208,0.05,false,banana,bird,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_banana9.png,mask_img/000000012999.png,experiment,p,u,509.0798061999958
4,19,Male,Right,12,Block 1,2.4314965000085067,0.1,true,person,person,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_person5.png,mask_img/000000009286.png,experiment,i,i,512.6155449999933
4,19,Male,Right,13,Block 1,1.8533537999901455,0.1,true,bus,bus,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bus3.png,mask_img/000000025997.png,experiment,w,w,515.1279594999942
4,19,Male,Right,14,Block 1,2.0793723999959184,0.05,true,banana,banana,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_banana1.png,mask_img/000000033073.png,experiment,u,u,517.9197124999919
4,19,Male,Right,15,Block 1,2.0206830000097398,0.025,true,building,building,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_building7.png,mask_img/000000046171.png,experiment,r,r,520.6239196999959
4,19,Male,Right,16,Block 1,2.294999799996731,0.1,true,person,person,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_person10.png,mask_img/000000019927.png,experiment,i,i,523.7678541999921
4,19,Male,Right,17,Block 1,2.5603865000011865,0.05,false,building,bus,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_building1.png,mask_img/000000044950.png,experiment,w,r,527.3927842999983
4,19,Male,Right,18,Block 1,4.609350900005666,0.1,true,tree,tree,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_tree8.png,mask_img/000000063804.png,experiment,q,q,532.8077161999972
4,19,Male,Right,19,Block 1,2.558433900005184,0.05,true,banana,banana,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_banana7.png,mask_img/000000000626.png,experiment,u,u,536.0876448999916
4,19,Male,Right,20,Block 1,1.2423557000001892,0.025,false,cat,bird,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_cat9.png,mask_img/000000017858.png,experiment,p,o,538.2319411999924
4,19,Male,Right,21,Block 1,1.048604700001306,0.1,true,bird,bird,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_bird4.png,mask_img/000000034691.png,experiment,p,p,540.3685393000051
4,19,Male,Right,22,Block 1,2.003118499997072,0.1,true,banana,banana,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_banana1.png,mask_img/000000022545.png,experiment,u,u,543.4403323000006
4,19,Male,Right,23,Block 1,1.3877535000065109,0.05,true,bird,bird,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_bird6.png,mask_img/000000002337.png,experiment,p,p,545.9362872000056
4,19,Male,Right,24,Block 1,2.0087427999969805,0.025,true,person,person,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_person3.png,mask_img/000000040008.png,experiment,i,i,548.8722243999946
4,19,Male,Right,25,Block 1,1.6651739000080852,0.1,true,tree,tree,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_tree5.png,mask_img/000000041174.png,experiment,q,q,551.5839640999911
4,19,Male,Right,26,Block 1,1.278940700009116,0.1,true,bird,bird,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bird2.png,mask_img/000000024125.png,experiment,p,p,553.9764072999969
4,19,Male,Right,27,Block 1,1.7741291999991518,0.025,false,building,bus,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_building4.png,mask_img/000000046025.png,experiment,w,r,556.5441288000002
4,19,Male,Right,28,Block 1,1.040321499996935,0.05,true,tree,tree,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_tree8.png,mask_img/000000032918.png,experiment,q,q,558.2963884000055
4,19,Male,Right,29,Block 1,0.9256096000026446,0.05,true,tree,tree,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_tree2.png,mask_img/000000062875.png,experiment,q,q,560.1525867000018
4,19,Male,Right,30,Block 1,0.8477597000019159,0.025,true,tree,tree,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_tree8.png,mask_img/000000041577.png,experiment,q,q,561.9040302999929
4,19,Male,Right,31,Block 1,1.1987571000063326,0.025,true,tree,tree,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_tree1.png,mask_img/000000010281.png,experiment,q,q,564.1757543999993
4,19,Male,Right,32,Block 1,1.4043242000043392,0.025,false,firehydrant,bird,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_firehydrant1.png,mask_img/000000017944.png,experiment,p,e,566.3994818999927
4,19,Male,Right,33,Block 1,1.956268399997498,0.1,true,person,person,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_person5.png,mask_img/000000029964.png,experiment,i,i,569.4477616999939
4,19,Male,Right,34,Block 1,2.4939454999985173,0.025,true,cat,cat,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_cat6.png,mask_img/000000017476.png,experiment,o,o,572.6482550999935
4,19,Male,Right,35,Block 1,1.959119400009513,0.05,true,cat,cat,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_cat6.png,mask_img/000000038753.png,experiment,o,o,575.6637772999966
4,19,Male,Right,36,Block 1,1.2146307999937562,0.1,true,tree,tree,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_tree8.png,mask_img/000000022355.png,experiment,q,q,577.5919931999961
4,19,Male,Right,37,Block 1,1.8864181999961147,0.05,true,banana,banana,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_banana6.png,mask_img/000000033756.png,experiment,u,u,580.1999340000039
4,19,Male,Right,38,Block 1,1.493335000006482,0.05,true,bus,bus,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_bus4.png,mask_img/000000005574.png,experiment,w,w,582.584525600003
4,19,Male,Right,39,Block 1,1.1120200000004843,0.025,true,bird,bird,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_bird4.png,mask_img/000000055859.png,experiment,p,p,584.7684167999978
4,19,Male,Right,40,Block 1,1.6461407000024337,0.05,true,building,building,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_building7.png,mask_img/000000046171.png,experiment,r,r,587.256372399992
4,19,Male,Right,41,Block 1,1.3522566000028746,0.025,false,cat,tree,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_cat10.png,mask_img/000000027319.png,experiment,q,o,589.4956252999982
4,19,Male,Right,42,Block 1,1.7678073999995831,0.025,true,banana,banana,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_banana7.png,mask_img/000000043024.png,experiment,u,u,592.2082380999927
4,19,Male,Right,43,Block 1,1.0998343999963254,0.1,true,bird,bird,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_bird6.png,mask_img/000000002337.png,experiment,p,p,594.0081439999922
4,19,Male,Right,44,Block 1,0.9212625999934971,0.05,true,tree,tree,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_tree2.png,mask_img/000000021641.png,experiment,q,q,596.040219699993
4,19,Male,Right,45,Block 1,1.1257093000021996,0.05,false,person,tree,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_person7.png,mask_img/000000052562.png,experiment,q,i,598.1596243999957
4,19,Male,Right,46,Block 1,1.711916400003247,0.1,true,person,person,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_person1.png,mask_img/000000008341.png,experiment,i,i,600.9040474999929
4,19,Male,Right,47,Block 1,0.9257470000011381,0.1,true,tree,tree,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_tree7.png,mask_img/000000032906.png,experiment,q,q,602.7124120999943
4,19,Male,Right,48,Block 1,1.4445343999977922,0.025,false,firehydrant,building,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_firehydrant7.png,mask_img/000000039475.png,experiment,r,e,604.8249215999967
4,19,Male,Right,49,Block 1,2.0105783000035444,0.1,true,building,building,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_building5.png,mask_img/000000036004.png,experiment,r,r,607.7122075999941
4,19,Male,Right,50,Block 1,1.568704399993294,0.1,true,cat,cat,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_cat2.png,mask_img/000000027371.png,experiment,o,o,610.3759867000044
4,19,Male,Right,51,Block 1,1.4482061000016984,0.025,true,bus,bus,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bus6.png,mask_img/000000047407.png,experiment,w,w,612.5755925999983
4,19,Male,Right,52,Block 1,1.7327766999951564,0.025,true,bus,bus,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bus1.png,mask_img/000000046676.png,experiment,w,w,615.3839537000022
4,19,Male,Right,53,Block 1,1.8771640999912051,0.025,true,building,building,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_building1.png,mask_img/000000035818.png,experiment,r,r,618.1282323999912
4,19,Male,Right,54,Block 1,1.1082295999949565,0.05,false,cat,tree,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_cat1.png,mask_img/000000017183.png,experiment,q,o,620.1602773999912
4,19,Male,Right,55,Block 1,2.0781483000027947,0.1,false,building,firehydrant,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_building5.png,mask_img/000000014759.png,experiment,e,r,623.239880299996
4,19,Male,Right,56,Block 1,1.693122399999993,0.025,true,person,person,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_person8.png,mask_img/000000009729.png,experiment,i,i,625.9594379000046
4,19,Male,Right,57,Block 1,2.395022600001539,0.1,false,person,banana,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_person4.png,mask_img/000000052087.png,experiment,u,i,629.2398605000053
4,19,Male,Right,58,Block 1,1.5458367000101134,0.025,true,person,person,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_person4.png,mask_img/000000029730.png,experiment,i,i,631.5528414
4,19,Male,Right,59,Block 1,0.8833516000013333,0.05,true,person,person,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_person3.png,mask_img/000000062128.png,experiment,i,i,633.3674796999985
4,19,Male,Right,60,Block 1,1.561705800006166,0.025,true,bus,bus,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_bus8.png,mask_img/000000006153.png,experiment,w,w,635.6401998999936
4,19,Male,Right,61,Block 1,1.8025376000005053,0.025,true,cat,cat,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_cat2.png,mask_img/000000006489.png,experiment,o,o,638.4958957999916
4,19,Male,Right,62,Block 1,2.184175400005188,0.1,true,building,building,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_building9.png,mask_img/000000025516.png,experiment,r,r,641.5358354999917
4,19,Male,Right,63,Block 1,1.7314678999973694,0.05,true,person,person,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_person6.png,mask_img/000000009469.png,experiment,i,i,644.1596011999936
4,19,Male,Right,64,Block 1,2.043424200004665,0.025,true,building,building,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_building4.png,mask_img/000000024912.png,experiment,r,r,647.0961094999948
4,19,Male,Right,65,Block 1,1.2831696999928681,0.1,true,building,building,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_building1.png,mask_img/000000035818.png,experiment,r,r,649.0879325999995
4,19,Male,Right,66,Block 1,2.181105600000592,0.025,true,person,person,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_person8.png,mask_img/000000030611.png,experiment,i,i,652.1121308000002
4,19,Male,Right,67,Block 1,0.9971377999900142,0.025,true,person,person,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_person1.png,mask_img/000000039656.png,experiment,i,i,654.1198422000016
4,19,Male,Right,68,Block 1,1.6318546999973478,0.1,false,cat,bird,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_cat9.png,mask_img/000000049933.png,experiment,p,o,656.5198166000046
