Version,pt_num,Age,Gender,Handedness,trial_nbr,block_number,rt,soa,acc,category,choiced_category,manipulation,difficulty,mask,type_occl,size_occl,filename,mask_filename,task,pressed_key,correct_key,Experiment Duration
V3,22,21,Female,Right,15,Training,1.5534628999885172,0.05,true,bird,bird,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_bird4.png,mask_img/000000002774.png,training,o,o,162.40195599998697
V3,22,21,Female,Right,16,Training,1.424911299982341,0.025,true,cat,cat,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_cat432.png,mask_img/000000006842.png,training,u,u,164.96442239999305
V3,22,21,Female,Right,17,Training,2.810652399988612,0.025,false,tree,cat,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_tree9.png,mask_img/000000003694.png,training,u,p,168.93446059999405
V3,22,21,Female,Right,18,Training,1.6276248999929521,0.1,true,building,building,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_building24.png,mask_img/000000006489.png,training,i,i,171.76259440000285
V3,22,21,Female,Right,19,Training,1.2336985000001732,0.05,true,bus,bus,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_bus180.png,mask_img/000000001053.png,training,r,r,174.421749000001
V3,22,21,Female,Right,20,Training,1.1584031000093091,0.1,true,bus,bus,occlusion,low,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_low_bus180.png,mask_img/000000002892.png,training,r,r,176.88731449999614
V3,22,21,Female,Right,21,Training,1.714840100001311,0.1,true,bird,bird,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_bird4.png,mask_img/000000005418.png,training,o,o,179.9813218000054
V3,22,21,Female,Right,22,Training,1.5181685000134166,0.025,false,tree,cat,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_tree9.png,mask_img/000000005282.png,training,u,p,182.57507190000615
V3,22,21,Female,Right,23,Training,1.2704249999951571,0.1,true,bird,bird,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_bird4.png,mask_img/000000004642.png,training,o,o,185.37199299997883
V3,22,21,Female,Right,24,Training,1.1963480999984313,0.025,true,building,building,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_building24.png,mask_img/000000004739.png,training,i,i,187.68442029997823
V3,22,21,Female,Right,25,Training,1.4258663000073284,0.025,true,banana,banana,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_banana454.png,mask_img/000000006437.png,training,w,w,190.41375999999582
V3,22,21,Female,Right,26,Training,1.8853062999842223,0.025,true,cat,cat,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_cat432.png,mask_img/000000000438.png,training,u,u,193.5544765999948
V3,22,21,Female,Right,27,Training,1.2365925000049174,0.05,true,bus,bus,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_bus180.png,mask_img/000000000394.png,training,r,r,196.33560989997932
V3,22,21,Female,Right,28,Training,1.181461500003934,0.025,true,cat,cat,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_cat432.png,mask_img/000000001647.png,training,u,u,198.757561299979
V3,22,21,Female,Right,29,Training,1.2869633999944199,0.05,true,person,person,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_person189.png,mask_img/000000000595.png,training,e,e,201.1947339999897
V3,22,21,Female,Right,30,Training,1.255521500017494,0.1,true,cat,cat,occlusion,high,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_high_cat432.png,mask_img/000000005862.png,training,u,u,203.80594019999262
V3,22,21,Female,Right,1,Block 1,0.9102751000027638,0.05,true,firehydrant,firehydrant,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_firehydrant7.png,mask_img/000000028885.png,experiment,q,q,209.92193049998605
V3,22,21,Female,Right,2,Block 1,1.3598385999794118,0.025,false,person,cat,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_person8.png,mask_img/000000020570.png,experiment,u,e,212.25809960000333
V3,22,21,Female,Right,3,Block 1,1.3497209000051953,0.05,false,banana,bird,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_banana9.png,mask_img/000000043579.png,experiment,o,w,214.561910599994
V3,22,21,Female,Right,4,Block 1,0.9472381999948993,0.05,true,firehydrant,firehydrant,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_firehydrant8.png,mask_img/000000039553.png,experiment,q,q,216.27389280000352
V3,22,21,Female,Right,5,Block 1,0.7521866000024602,0.1,true,banana,banana,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_banana4.png,mask_img/000000000438.png,experiment,w,w,217.84964539998327
V3,22,21,Female,Right,6,Block 1,0.88020770001458,0.1,true,person,person,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_person6.png,mask_img/000000040325.png,experiment,e,e,219.4655730999948
V3,22,21,Female,Right,7,Block 1,1.424595299991779,0.1,true,building,building,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_building1.png,mask_img/000000044950.png,experiment,i,i,221.85756139998557
V3,22,21,Female,Right,8,Block 1,1.8856986000027973,0.05,false,cat,bird,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_cat10.png,mask_img/000000059046.png,experiment,o,u,224.5938086999813
V3,22,21,Female,Right,9,Block 1,1.0812148999830242,0.1,true,building,building,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_building4.png,mask_img/000000014592.png,experiment,i,i,226.43374049998238
V3,22,21,Female,Right,10,Block 1,1.2740511000156403,0.1,true,cat,cat,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_cat7.png,mask_img/000000049602.png,experiment,u,u,228.53775369998766
V3,22,21,Female,Right,11,Block 1,1.0723055000125896,0.1,true,person,person,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_person1.png,mask_img/000000039656.png,experiment,e,e,230.57798259999254
V3,22,21,Female,Right,12,Block 1,1.0383328000025358,0.1,true,bus,bus,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bus10.png,mask_img/000000046805.png,experiment,r,r,232.457479100005
V3,22,21,Female,Right,13,Block 1,1.1792900000000373,0.025,true,bird,bird,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_bird5.png,mask_img/000000002197.png,experiment,o,o,234.5454727000033
V3,22,21,Female,Right,14,Block 1,1.6955306000018027,0.025,true,bus,bus,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_bus8.png,mask_img/000000037782.png,experiment,r,r,237.28183789999457
V3,22,21,Female,Right,15,Block 1,1.5700038999784738,0.05,true,cat,cat,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_cat6.png,mask_img/000000049562.png,experiment,u,u,239.88981349999085
V3,22,21,Female,Right,16,Block 1,1.4263873000163585,0.025,false,person,cat,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_person5.png,mask_img/000000020381.png,experiment,u,e,242.44974229999934
V3,22,21,Female,Right,17,Block 1,1.6262100999883842,0.025,true,person,person,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_person8.png,mask_img/000000030611.png,experiment,e,e,244.76179990000674
V3,22,21,Female,Right,18,Block 1,1.4907454999920446,0.025,true,building,building,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_building8.png,mask_img/000000025453.png,experiment,i,i,247.2017421000055
V3,22,21,Female,Right,19,Block 1,1.431533599999966,0.05,false,person,cat,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_person6.png,mask_img/000000052426.png,experiment,u,e,249.66597040000488
V3,22,21,Female,Right,20,Block 1,1.0753705999813974,0.1,true,firehydrant,firehydrant,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_firehydrant3.png,mask_img/000000018864.png,experiment,q,q,251.85769229999278
V3,22,21,Female,Right,21,Block 1,1.397673700004816,0.05,true,bus,bus,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_bus5.png,mask_img/000000005615.png,experiment,r,r,254.30585760000395
V3,22,21,Female,Right,22,Block 1,0.6846530000038911,0.05,true,firehydrant,firehydrant,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_firehydrant8.png,mask_img/000000061512.png,experiment,q,q,255.89945060000173
V3,22,21,Female,Right,23,Block 1,0.8805499999725726,0.025,true,cat,cat,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_cat6.png,mask_img/000000017476.png,experiment,u,u,257.87359030000516
V3,22,21,Female,Right,24,Block 1,0.6888577000063378,0.05,true,firehydrant,firehydrant,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_firehydrant10.png,mask_img/000000018441.png,experiment,q,q,259.6978298999893
V3,22,21,Female,Right,25,Block 1,0.7269287999952212,0.025,true,firehydrant,firehydrant,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_firehydrant5.png,mask_img/000000050496.png,experiment,q,q,261.22578649999923
V3,22,21,Female,Right,26,Block 1,0.5132268999877851,0.1,true,firehydrant,firehydrant,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_firehydrant9.png,mask_img/000000029056.png,experiment,q,q,262.6938366999966
V3,22,21,Female,Right,27,Block 1,0.5825327000056859,0.05,true,firehydrant,firehydrant,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_firehydrant5.png,mask_img/000000028698.png,experiment,q,q,264.12610459999996
V3,22,21,Female,Right,28,Block 1,0.8609695000050124,0.05,true,bird,bird,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_bird2.png,mask_img/000000013169.png,experiment,o,o,266.01156359998276
V3,22,21,Female,Right,29,Block 1,2.055139100004453,0.05,true,banana,banana,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_banana3.png,mask_img/000000023004.png,experiment,w,w,268.9858164000034
V3,22,21,Female,Right,30,Block 1,0.9997883999894839,0.05,true,cat,cat,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_cat5.png,mask_img/000000038601.png,experiment,u,u,271.0418065999984
V3,22,21,Female,Right,31,Block 1,1.1315907000098377,0.1,true,bus,bus,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_bus7.png,mask_img/000000058822.png,experiment,r,r,273.0095522000047
V3,22,21,Female,Right,32,Block 1,0.7640025000146125,0.05,false,banana,firehydrant,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_banana8.png,mask_img/000000033904.png,experiment,q,w,274.681711799989
V3,22,21,Female,Right,33,Block 1,0.9739386000146624,0.1,true,tree,tree,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_tree3.png,mask_img/000000041014.png,experiment,p,p,276.65769429999636
V3,22,21,Female,Right,34,Block 1,0.980583900003694,0.1,true,firehydrant,firehydrant,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_firehydrant2.png,mask_img/000000039089.png,experiment,q,q,278.55382060000557
V3,22,21,Female,Right,35,Block 1,1.5343906999914907,0.05,true,cat,cat,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_cat8.png,mask_img/000000017791.png,experiment,u,u,280.92987309998716
V3,22,21,Female,Right,36,Block 1,1.3203008999989834,0.05,true,person,person,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_person6.png,mask_img/000000030267.png,experiment,e,e,283.1055323999899
V3,22,21,Female,Right,37,Block 1,1.532304499996826,0.025,true,building,building,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_building5.png,mask_img/000000046029.png,experiment,i,i,285.3456624999817
V3,22,21,Female,Right,38,Block 1,1.2410565000027418,0.05,false,bird,bus,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_bird4.png,mask_img/000000013721.png,experiment,r,o,287.41765170000144
V3,22,21,Female,Right,39,Block 1,1.1971210000046995,0.1,true,bus,bus,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_bus6.png,mask_img/000000015987.png,experiment,r,r,289.47370599998976
V3,22,21,Female,Right,40,Block 1,1.1140326999884564,0.05,true,banana,banana,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_banana7.png,mask_img/000000033861.png,experiment,w,w,291.72178679998615
V3,22,21,Female,Right,41,Block 1,1.0769836999825202,0.025,false,bird,cat,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_bird9.png,mask_img/000000056641.png,experiment,u,o,293.61767509998754
V3,22,21,Female,Right,42,Block 1,0.7232326999946963,0.025,true,tree,tree,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_tree9.png,mask_img/000000032965.png,experiment,p,p,295.28153730000486
V3,22,21,Female,Right,43,Block 1,1.3311172999965493,0.1,true,building,building,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_building7.png,mask_img/000000025192.png,experiment,i,i,297.70597369997995
V3,22,21,Female,Right,44,Block 1,1.2935593999864068,0.1,false,person,cat,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_person8.png,mask_img/000000052606.png,experiment,u,e,299.67372039999464
V3,22,21,Female,Right,45,Block 1,2.8273678999976255,0.025,false,bird,person,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_bird4.png,mask_img/000000013721.png,experiment,e,o,303.4019185999932
V3,22,21,Female,Right,46,Block 1,1.9369813000084832,0.05,true,cat,cat,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_cat4.png,mask_img/000000049331.png,experiment,u,u,306.20175539999036
V3,22,21,Female,Right,47,Block 1,0.9836562999989837,0.1,true,cat,cat,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_cat6.png,mask_img/000000038753.png,experiment,u,u,308.18561709998176
V3,22,21,Female,Right,48,Block 1,1.070299699989846,0.025,true,tree,tree,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_tree8.png,mask_img/000000022355.png,experiment,p,p,310.25769050000235
V3,22,21,Female,Right,49,Block 1,1.3419453999958932,0.025,true,person,person,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_person4.png,mask_img/000000029730.png,experiment,e,e,312.4261201999907
V3,22,21,Female,Right,50,Block 1,0.9347695999895222,0.05,true,tree,tree,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_tree8.png,mask_img/000000063804.png,experiment,p,p,314.4417761999939
V3,22,21,Female,Right,51,Block 1,1.0619784999871626,0.05,true,bird,bird,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_bird6.png,mask_img/000000034993.png,experiment,o,o,316.5218506999954
V3,22,21,Female,Right,52,Block 1,0.9060382999887224,0.025,true,firehydrant,firehydrant,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_firehydrant9.png,mask_img/000000019725.png,experiment,q,q,318.52156449999893
V3,22,21,Female,Right,53,Block 1,1.372457099991152,0.025,false,banana,bird,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_banana2.png,mask_img/000000022983.png,experiment,o,w,320.69783439999446
V3,22,21,Female,Right,54,Block 1,0.5662765000015497,0.025,true,bird,bird,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_bird10.png,mask_img/000000001053.png,experiment,o,o,322.3490859000012
V3,22,21,Female,Right,55,Block 1,0.9853281000105198,0.1,true,person,person,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_person3.png,mask_img/000000008920.png,experiment,e,e,324.0658334000036
V3,22,21,Female,Right,56,Block 1,0.6279076999926474,0.025,true,tree,tree,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_tree9.png,mask_img/000000011701.png,experiment,p,p,325.66573219999555
V3,22,21,Female,Right,57,Block 1,1.1878132999991067,0.05,true,person,person,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_person8.png,mask_img/000000009729.png,experiment,e,e,327.8255959999806
V3,22,21,Female,Right,58,Block 1,0.7641295999928843,0.025,true,bird,bird,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_bird3.png,mask_img/000000034570.png,experiment,o,o,329.731340600003
V3,22,21,Female,Right,59,Block 1,0.5983323999971617,0.025,true,tree,tree,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_tree5.png,mask_img/000000022102.png,experiment,p,p,330.99374720000196
V3,22,21,Female,Right,60,Block 1,0.9482214000017848,0.05,true,banana,banana,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_banana10.png,mask_img/000000000109.png,experiment,w,w,332.9297774999868
V3,22,21,Female,Right,61,Block 1,0.7981202999944799,0.05,true,tree,tree,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_tree6.png,mask_img/000000022142.png,experiment,p,p,334.81108069999027
V3,22,21,Female,Right,62,Block 1,0.6161136000009719,0.05,true,firehydrant,firehydrant,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_firehydrant3.png,mask_img/000000028518.png,experiment,q,q,336.1041888000036
V3,22,21,Female,Right,63,Block 1,0.9668554000090808,0.1,true,building,building,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_building5.png,mask_img/000000004642.png,experiment,i,i,338.16992489999393
V3,22,21,Female,Right,64,Block 1,1.5714014999975916,0.1,true,bird,bird,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_bird7.png,mask_img/000000056036.png,experiment,o,o,340.63462319999235
V3,22,21,Female,Right,65,Block 1,2.248023000021931,0.025,true,bus,bus,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bus7.png,mask_img/000000047471.png,experiment,r,r,343.882111599989
V3,22,21,Female,Right,66,Block 1,2.1031790999986697,0.1,true,firehydrant,firehydrant,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_firehydrant5.png,mask_img/000000050496.png,experiment,q,q,347.0656108999974
V3,22,21,Female,Right,67,Block 1,0.9534354999777861,0.05,true,person,person,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_person4.png,mask_img/000000020202.png,experiment,e,e,348.7377337999933
V3,22,21,Female,Right,68,Block 1,0.7734349000093061,0.1,true,bus,bus,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_bus9.png,mask_img/000000016764.png,experiment,r,r,350.30664900000556
V3,22,21,Female,Right,69,Block 1,0.8476078000094276,0.05,true,banana,banana,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_banana5.png,mask_img/000000033669.png,experiment,w,w,351.9936127999972
V3,22,21,Female,Right,70,Block 1,0.5549075999879278,0.025,true,firehydrant,firehydrant,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_firehydrant2.png,mask_img/000000007934.png,experiment,q,q,353.4601391000033
V3,22,21,Female,Right,71,Block 1,0.6770222000195645,0.025,true,tree,tree,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_tree7.png,mask_img/000000032906.png,experiment,p,p,354.8657467000012
V3,22,21,Female,Right,72,Block 1,0.5788719000120182,0.025,true,tree,tree,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_tree5.png,mask_img/000000010991.png,experiment,p,p,356.465875599999
V3,22,21,Female,Right,73,Block 1,0.8487767000042368,0.05,true,banana,banana,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_banana1.png,mask_img/000000054532.png,experiment,w,w,358.28371709998464
V3,22,21,Female,Right,74,Block 1,0.7818583000043873,0.05,true,bird,bird,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_bird1.png,mask_img/000000034113.png,experiment,o,o,360.1375835999788
V3,22,21,Female,Right,75,Block 1,0.9596319999836851,0.1,true,person,person,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_person9.png,mask_img/000000021003.png,experiment,e,e,361.801741400006
