pt_num,Age,Gender,Handedness,trial_nbr,block_number,rt,soa,acc,category,choiced_category,manipulation,difficulty,mask,type_occl,size_occl,filename,mask_filename,task,pressed_key,correct_key,Experiment Duration
2,23,Female,Right,1,Training,3.1689963,0.1,FALSE,person,bird,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_person189.png,mask_img/000000001997.png,training,q,i,346.2986444
2,23,Female,Right,2,Training,1.7743618,0.025,TRUE,cat,cat,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_cat432.png,mask_img/000000005105.png,training,o,o,349.6125394
2,23,Female,Right,3,Training,1.3491362,0.025,TRUE,firehydrant,firehydrant,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_firehydrant90.png,mask_img/000000000459.png,training,r,r,352.2687435
2,23,Female,Right,4,Training,2.1021451,0.025,TRUE,bus,bus,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_bus180.png,mask_img/000000006709.png,training,e,e,355.8780395
2,23,Female,Right,5,Training,2.8039367,0.025,FALSE,tree,building,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_tree9.png,mask_img/000000005282.png,training,p,u,360.1592778
2,23,Female,Right,6,Training,1.9095742,0.1,FALSE,bus,bird,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_bus180.png,mask_img/000000006709.png,training,q,e,363.2842803
2,23,Female,Right,7,Training,1.5406239,0.1,TRUE,building,building,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_building24.png,mask_img/000000000312.png,training,p,p,366.269272
2,23,Female,Right,8,Training,1.3485977,0.025,TRUE,bird,bird,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_bird4.png,mask_img/000000000109.png,training,q,q,369.2139781
2,23,Female,Right,9,Training,1.1142233,0.1,TRUE,firehydrant,firehydrant,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_firehydrant90.png,mask_img/000000000459.png,training,r,r,371.5420078
2,23,Female,Right,10,Training,0.9763457,0.1,TRUE,firehydrant,firehydrant,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_firehydrant90.png,mask_img/000000006870.png,training,r,r,373.8950657
2,23,Female,Right,11,Training,1.7885171,0.1,TRUE,cat,cat,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_cat432.png,mask_img/000000000438.png,training,o,o,377.3950168
2,23,Female,Right,12,Training,2.0157349,0.05,TRUE,bus,bus,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_bus180.png,mask_img/000000001053.png,training,e,e,380.5982766
2,23,Female,Right,13,Training,1.1993112,0.05,TRUE,building,building,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_building24.png,mask_img/000000004739.png,training,p,p,383.1138587
2,23,Female,Right,14,Training,1.0054445,0.05,TRUE,person,person,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_person189.png,mask_img/000000001997.png,training,i,i,385.4744263
2,23,Female,Right,1,Block 1,2.057556,0.025,FALSE,banana,building,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_banana3.png,mask_img/000000054875.png,experiment,p,w,501.3593429
2,23,Female,Right,2,Block 1,1.2113089,0.025,TRUE,bus,bus,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bus1.png,mask_img/000000025820.png,experiment,e,e,503.4551241
2,23,Female,Right,3,Block 1,1.1448941,0.05,TRUE,banana,banana,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_banana8.png,mask_img/000000033904.png,experiment,w,w,505.623127
2,23,Female,Right,4,Block 1,1.10168,0.025,TRUE,firehydrant,firehydrant,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_firehydrant1.png,mask_img/000000028304.png,experiment,r,r,507.8311847
2,23,Female,Right,5,Block 1,1.5004294,0.025,FALSE,building,bus,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_building10.png,mask_img/000000014428.png,experiment,e,p,510.087153
2,23,Female,Right,6,Block 1,1.1374857,0.05,TRUE,person,person,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_person5.png,mask_img/000000052250.png,experiment,i,i,512.3031491
2,23,Female,Right,7,Block 1,1.6149091,0.1,TRUE,bus,bus,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_bus8.png,mask_img/000000016715.png,experiment,e,e,515.0552308
2,23,Female,Right,8,Block 1,1.3679873,0.1,TRUE,building,building,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_building9.png,mask_img/000000058102.png,experiment,p,p,517.5675141
2,23,Female,Right,9,Block 1,1.600692,0.025,TRUE,firehydrant,firehydrant,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_firehydrant1.png,mask_img/000000049987.png,experiment,r,r,520.3831488
2,23,Female,Right,10,Block 1,1.6240106,0.1,TRUE,tree,tree,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_tree10.png,mask_img/000000010414.png,experiment,u,u,523.0553571
2,23,Female,Right,11,Block 1,1.8710274,0.025,TRUE,tree,tree,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_tree3.png,mask_img/000000031717.png,experiment,u,u,525.6872221
2,23,Female,Right,12,Block 1,1.333655,0.025,TRUE,tree,tree,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_tree10.png,mask_img/000000010414.png,experiment,u,u,528.1511021
2,23,Female,Right,13,Block 1,0.9709464,0.025,TRUE,building,building,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_building1.png,mask_img/000000044950.png,experiment,p,p,529.9671404
2,23,Female,Right,14,Block 1,0.8903127,0.1,TRUE,tree,tree,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_tree1.png,mask_img/000000040886.png,experiment,u,u,531.5990886
2,23,Female,Right,15,Block 1,0.5730762,0.05,TRUE,tree,tree,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_tree8.png,mask_img/000000054334.png,experiment,u,u,533.2442448
2,23,Female,Right,16,Block 1,0.9899664,0.05,TRUE,bird,bird,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_bird2.png,mask_img/000000055737.png,experiment,q,q,535.079003
2,23,Female,Right,17,Block 1,0.8931993,0.1,TRUE,firehydrant,firehydrant,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_firehydrant10.png,mask_img/000000028367.png,experiment,r,r,536.9030871
2,23,Female,Right,18,Block 1,0.9246272,0.1,FALSE,bus,building,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bus7.png,mask_img/000000047471.png,experiment,p,e,538.8313658
2,23,Female,Right,19,Block 1,0.7978304,0.1,TRUE,tree,tree,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_tree1.png,mask_img/000000052784.png,experiment,u,u,540.5432286
2,23,Female,Right,20,Block 1,0.6951802,0.1,TRUE,tree,tree,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_tree5.png,mask_img/000000053410.png,experiment,u,u,542.3195947
2,23,Female,Right,21,Block 1,1.2665318,0.1,TRUE,cat,cat,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_cat1.png,mask_img/000000048664.png,experiment,o,o,544.287229
2,23,Female,Right,22,Block 1,0.9494048,0.025,TRUE,bus,bus,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_bus3.png,mask_img/000000036765.png,experiment,e,e,546.3111178
2,23,Female,Right,23,Block 1,0.8846153,0.1,TRUE,firehydrant,firehydrant,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_firehydrant5.png,mask_img/000000028698.png,experiment,r,r,548.1834589
2,23,Female,Right,24,Block 1,0.9816778,0.025,TRUE,building,building,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_building9.png,mask_img/000000015619.png,experiment,p,p,550.2231049
2,23,Female,Right,25,Block 1,0.8243995,0.05,TRUE,tree,tree,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_tree2.png,mask_img/000000031601.png,experiment,u,u,551.9751804
2,23,Female,Right,26,Block 1,1.076171,0.1,FALSE,banana,bird,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_banana9.png,mask_img/000000055652.png,experiment,q,w,554.1751826
2,23,Female,Right,27,Block 1,0.9330397,0.1,TRUE,person,person,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_person1.png,mask_img/000000008341.png,experiment,i,i,555.8390664
2,23,Female,Right,28,Block 1,0.8997632,0.025,TRUE,tree,tree,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_tree6.png,mask_img/000000022142.png,experiment,u,u,557.4713954
2,23,Female,Right,29,Block 1,0.7701604,0.1,TRUE,cat,cat,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_cat4.png,mask_img/000000017364.png,experiment,o,o,559.3596708
2,23,Female,Right,30,Block 1,1.437116,0.05,FALSE,cat,bird,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_cat8.png,mask_img/000000060245.png,experiment,q,o,561.7831534
2,23,Female,Right,31,Block 1,1.2541552,0.05,TRUE,banana,banana,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_banana6.png,mask_img/000000055460.png,experiment,w,w,564.1912274
2,23,Female,Right,32,Block 1,1.0771697,0.1,TRUE,cat,cat,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_cat7.png,mask_img/000000007325.png,experiment,o,o,566.0711427
2,23,Female,Right,33,Block 1,1.6197567,0.05,TRUE,bus,bus,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_bus3.png,mask_img/000000015908.png,experiment,e,e,568.6952398
2,23,Female,Right,34,Block 1,0.9608175,0.025,TRUE,bus,bus,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_bus10.png,mask_img/000000036482.png,experiment,e,e,570.791176
2,23,Female,Right,35,Block 1,0.803512,0.1,TRUE,firehydrant,firehydrant,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_firehydrant6.png,mask_img/000000019134.png,experiment,r,r,572.6791851
2,23,Female,Right,36,Block 1,0.8047229,0.025,TRUE,tree,tree,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_tree6.png,mask_img/000000063715.png,experiment,u,u,574.4790531
2,23,Female,Right,37,Block 1,1.0516814,0.05,FALSE,bus,building,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_bus7.png,mask_img/000000016238.png,experiment,p,e,576.4871911
2,23,Female,Right,38,Block 1,0.8849132,0.1,TRUE,building,building,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_building2.png,mask_img/000000057551.png,experiment,p,p,578.2311385
2,23,Female,Right,39,Block 1,0.9901885,0.1,TRUE,person,person,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_person8.png,mask_img/000000020570.png,experiment,i,i,580.2551579
2,23,Female,Right,40,Block 1,0.7798131,0.025,TRUE,building,building,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_building10.png,mask_img/000000003225.png,experiment,p,p,581.9270521
2,23,Female,Right,41,Block 1,0.8759006,0.05,FALSE,person,cat,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_person7.png,mask_img/000000062350.png,experiment,o,i,583.9752159
2,23,Female,Right,42,Block 1,0.814272,0.05,TRUE,tree,tree,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_tree8.png,mask_img/000000063804.png,experiment,u,u,585.6392563
2,23,Female,Right,43,Block 1,0.817274,0.05,TRUE,tree,tree,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_tree5.png,mask_img/000000022102.png,experiment,u,u,587.6392123
2,23,Female,Right,44,Block 1,0.837394,0.05,TRUE,building,building,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_building3.png,mask_img/000000014567.png,experiment,p,p,589.3992014
2,23,Female,Right,45,Block 1,0.6072412,0.05,TRUE,firehydrant,firehydrant,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_firehydrant8.png,mask_img/000000008193.png,experiment,r,r,591.0688566
2,23,Female,Right,46,Block 1,1.5677059,0.025,FALSE,bus,firehydrant,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bus9.png,mask_img/000000048268.png,experiment,r,e,593.7512215
2,23,Female,Right,47,Block 1,1.1412782,0.05,TRUE,firehydrant,firehydrant,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_firehydrant1.png,mask_img/000000060464.png,experiment,r,r,595.7835969
2,23,Female,Right,48,Block 1,1.0101643,0.1,TRUE,building,building,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_building5.png,mask_img/000000025034.png,experiment,p,p,597.8392866
2,23,Female,Right,49,Block 1,0.8700545,0.025,TRUE,tree,tree,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_tree3.png,mask_img/000000041014.png,experiment,u,u,599.9192268
2,23,Female,Right,50,Block 1,1.2542885,0.1,TRUE,person,person,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_person1.png,mask_img/000000051310.png,experiment,i,i,602.3192888
2,23,Female,Right,51,Block 1,0.8937213,0.05,TRUE,person,person,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_person8.png,mask_img/000000009729.png,experiment,i,i,604.0390837
2,23,Female,Right,52,Block 1,1.3408698,0.1,TRUE,person,person,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_person8.png,mask_img/000000052606.png,experiment,i,i,606.439336
2,23,Female,Right,53,Block 1,1.4965251,0.1,TRUE,bus,bus,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_bus2.png,mask_img/000000015862.png,experiment,e,e,609.0952037
2,23,Female,Right,54,Block 1,0.6243948,0.1,TRUE,bus,bus,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_bus7.png,mask_img/000000006146.png,experiment,e,e,610.5167864
2,23,Female,Right,55,Block 1,0.8431843,0.05,TRUE,bird,bird,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bird2.png,mask_img/000000024125.png,experiment,q,q,612.1832589
2,23,Female,Right,56,Block 1,0.7483452,0.1,TRUE,tree,tree,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_tree4.png,mask_img/000000021981.png,experiment,u,u,614.0350785
2,23,Female,Right,57,Block 1,0.7937253,0.1,TRUE,firehydrant,firehydrant,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_firehydrant7.png,mask_img/000000008053.png,experiment,r,r,615.5192102
2,23,Female,Right,58,Block 1,0.758477,0.05,TRUE,building,building,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_building5.png,mask_img/000000025034.png,experiment,p,p,617.1590152
2,23,Female,Right,59,Block 1,1.0232518,0.1,FALSE,banana,bird,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_banana1.png,mask_img/000000033073.png,experiment,q,w,619.2071626
2,23,Female,Right,60,Block 1,0.8543014,0.1,TRUE,tree,tree,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_tree5.png,mask_img/000000063482.png,experiment,u,u,620.9194519
2,23,Female,Right,61,Block 1,1.5761419,0.05,FALSE,banana,firehydrant,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_banana3.png,mask_img/000000042476.png,experiment,r,w,623.7194115
2,23,Female,Right,62,Block 1,0.8506775,0.025,TRUE,firehydrant,firehydrant,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_firehydrant10.png,mask_img/000000007758.png,experiment,r,r,625.3752388
2,23,Female,Right,63,Block 1,0.7299431,0.1,TRUE,firehydrant,firehydrant,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_firehydrant3.png,mask_img/000000039113.png,experiment,r,r,627.1438687
2,23,Female,Right,64,Block 1,1.3755465,0.05,FALSE,banana,bird,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_banana9.png,mask_img/000000055652.png,experiment,q,w,629.4871622
2,23,Female,Right,65,Block 1,0.9681237,0.05,FALSE,bird,person,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bird4.png,mask_img/000000044136.png,experiment,i,q,631.4311503
2,23,Female,Right,66,Block 1,1.2421805,0.05,TRUE,banana,banana,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_banana5.png,mask_img/000000012543.png,experiment,w,w,633.6312328
2,23,Female,Right,67,Block 1,0.9716984,0.1,TRUE,banana,banana,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_banana2.png,mask_img/000000054759.png,experiment,w,w,635.6232977
2,23,Female,Right,68,Block 1,0.8470313,0.05,TRUE,tree,tree,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_tree10.png,mask_img/000000031454.png,experiment,u,u,637.6390673
2,23,Female,Right,69,Block 1,1.1779153,0.05,TRUE,bus,bus,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bus5.png,mask_img/000000047395.png,experiment,e,e,639.7352149
2,23,Female,Right,70,Block 1,1.2351981,0.05,TRUE,banana,banana,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_banana7.png,mask_img/000000043024.png,experiment,w,w,642.0153406
2,23,Female,Right,71,Block 1,1.0121147,0.1,TRUE,firehydrant,firehydrant,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_firehydrant5.png,mask_img/000000018982.png,experiment,r,r,643.9911993
2,23,Female,Right,72,Block 1,0.848737,0.025,TRUE,bird,bird,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_bird8.png,mask_img/000000035190.png,experiment,q,q,646.023238
2,23,Female,Right,73,Block 1,0.9196826,0.1,TRUE,building,building,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_building2.png,mask_img/000000003483.png,experiment,p,p,647.8072358
2,23,Female,Right,74,Block 1,0.6746918,0.1,TRUE,tree,tree,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_tree3.png,mask_img/000000031717.png,experiment,u,u,649.235657
2,23,Female,Right,75,Block 1,1.7928735,0.1,TRUE,bus,bus,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_bus7.png,mask_img/000000037339.png,experiment,e,e,651.7750864
2,23,Female,Right,76,Block 1,0.9161313,0.1,TRUE,firehydrant,firehydrant,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_firehydrant9.png,mask_img/000000051164.png,experiment,r,r,653.455187
2,23,Female,Right,77,Block 1,0.7099290999,0.05,TRUE,tree,tree,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_tree6.png,mask_img/000000063715.png,experiment,u,u,655.0310487
2,23,Female,Right,78,Block 1,1.2383786,0.1,TRUE,bird,bird,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bird5.png,mask_img/000000024239.png,experiment,q,q,656.9672006
2,23,Female,Right,79,Block 1,0.9542291,0.1,TRUE,firehydrant,firehydrant,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_firehydrant7.png,mask_img/000000050790.png,experiment,r,r,658.9271558
2,23,Female,Right,80,Block 1,1.5143846,0.1,TRUE,bus,bus,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_bus3.png,mask_img/000000005418.png,experiment,e,e,661.5350447
2,23,Female,Right,81,Block 1,0.9303959,0.025,TRUE,person,person,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_person1.png,mask_img/000000008341.png,experiment,i,i,663.6152148
2,23,Female,Right,82,Block 1,0.9793421,0.1,TRUE,cat,cat,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_cat8.png,mask_img/000000007393.png,experiment,o,o,665.3271238
2,23,Female,Right,83,Block 1,0.8433042,0.05,TRUE,tree,tree,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_tree10.png,mask_img/000000052818.png,experiment,u,u,667.1670765
2,23,Female,Right,84,Block 1,0.7935405,0.025,TRUE,tree,tree,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_tree10.png,mask_img/000000040948.png,experiment,u,u,669.0392487
2,23,Female,Right,85,Block 1,0.756935,0.05,TRUE,building,building,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_building10.png,mask_img/000000035857.png,experiment,p,p,670.6392076
2,23,Female,Right,86,Block 1,0.8571976,0.025,TRUE,cat,cat,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_cat6.png,mask_img/000000027764.png,experiment,o,o,672.5431907
2,23,Female,Right,87,Block 1,1.0981363,0.1,TRUE,bus,bus,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_bus5.png,mask_img/000000037140.png,experiment,e,e,674.4711247
2,23,Female,Right,88,Block 1,0.9319702,0.1,TRUE,firehydrant,firehydrant,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_firehydrant4.png,mask_img/000000028671.png,experiment,r,r,676.3114642
2,23,Female,Right,89,Block 1,0.9097763,0.05,TRUE,banana,banana,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_banana5.png,mask_img/000000000459.png,experiment,w,w,678.2632229
2,23,Female,Right,90,Block 1,1.0614956,0.025,TRUE,banana,banana,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_banana6.png,mask_img/000000042704.png,experiment,w,w,680.5277346
2,23,Female,Right,91,Block 1,0.8618783,0.025,FALSE,bird,tree,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bird7.png,mask_img/000000044580.png,experiment,u,q,682.2151092
2,23,Female,Right,92,Block 1,1.2296657,0.025,TRUE,bus,bus,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bus2.png,mask_img/000000025858.png,experiment,e,e,684.2312024
2,23,Female,Right,93,Block 1,0.9261801,0.1,TRUE,firehydrant,firehydrant,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_firehydrant4.png,mask_img/000000050412.png,experiment,r,r,686.1833327
