Version,pt_num,Age,Gender,Handedness,trial_nbr,block_number,rt,soa,acc,category,choiced_category,manipulation,difficulty,mask,type_occl,size_occl,filename,mask_filename,task,pressed_key,correct_key,Experiment Duration
V3,29,25,Female,Left,24,Training,1.212963700061664,0.025,false,banana,cat,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_banana454.png,mask_img/000000000690.png,training,o,p,251.96844460000284
V3,29,25,Female,Left,25,Training,1.0504957999801263,0.05,true,banana,banana,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_banana454.png,mask_img/000000000042.png,training,p,p,254.56226270005573
V3,29,25,Female,Left,26,Training,1.9740299000404775,0.1,true,building,building,occlusion,low,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_low_building24.png,mask_img/000000006489.png,training,e,e,258.048035099986
V3,29,25,Female,Left,27,Training,1.0244632000103593,0.05,true,person,person,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_person189.png,mask_img/000000000595.png,training,q,q,260.48548510007095
V3,29,25,Female,Left,28,Training,1.132303100079298,0.05,true,building,building,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_building24.png,mask_img/000000000312.png,training,e,e,262.7198347999947
V3,29,25,Female,Left,29,Training,1.3202325999736786,0.025,true,tree,tree,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_tree9.png,mask_img/000000000626.png,training,u,u,265.423003599979
V3,29,25,Female,Left,30,Training,0.9327002000063658,0.1,true,person,person,occlusion,control,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_control_person189.png,mask_img/000000000595.png,training,q,q,267.877524200012
V3,29,25,Female,Left,31,Training,1.4934318999294192,0.025,true,building,building,occlusion,high,mask,partial viewing,few large,Training_Stimulus\fewlarge_partialViewing_high_building24.png,mask_img/000000000873.png,training,e,e,270.8618962999899
V3,29,25,Female,Left,32,Training,1.225274500087835,0.1,true,cat,cat,occlusion,control,mask,partial viewing,many small,Training_Stimulus\manysmall_partialViewing_control_cat432.png,mask_img/000000005105.png,training,o,o,273.22136950003915
V3,29,25,Female,Left,1,Block 1,1.393527299980633,0.025,true,tree,tree,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_tree10.png,mask_img/000000040948.png,experiment,u,u,293.11179940006696
V3,29,25,Female,Left,2,Block 1,1.162899799994193,0.025,true,building,building,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_building5.png,mask_img/000000025034.png,experiment,e,e,295.40752050001174
V3,29,25,Female,Left,3,Block 1,1.9583438000408933,0.025,true,bird,bird,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_bird9.png,mask_img/000000014175.png,experiment,w,w,298.1113603999838
V3,29,25,Female,Left,4,Block 1,1.0815763000864536,0.1,false,bus,building,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_bus7.png,mask_img/000000058822.png,experiment,e,i,299.96732529997826
V3,29,25,Female,Left,5,Block 1,1.7894507999299094,0.05,false,building,tree,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_building8.png,mask_img/000000058073.png,experiment,u,e,302.7994511000579
V3,29,25,Female,Left,6,Block 1,2.5917703000595793,0.025,false,banana,bus,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_banana1.png,mask_img/000000011754.png,experiment,i,p,306.23178010003176
V3,29,25,Female,Left,7,Block 1,1.3214001999003813,0.025,true,building,building,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_building5.png,mask_img/000000036004.png,experiment,e,e,308.2396962000057
V3,29,25,Female,Left,8,Block 1,0.9256412000395358,0.025,true,person,person,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_person2.png,mask_img/000000039971.png,experiment,q,q,309.98360420006793
V3,29,25,Female,Left,9,Block 1,1.0883179999655113,0.025,true,building,building,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_building4.png,mask_img/000000046025.png,experiment,e,e,311.75154520000797
V3,29,25,Female,Left,10,Block 1,1.3549377999734133,0.025,true,bus,bus,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_bus7.png,mask_img/000000037339.png,experiment,i,i,314.2155492999591
V3,29,25,Female,Left,11,Block 1,1.1548485999228433,0.05,false,firehydrant,tree,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_firehydrant6.png,mask_img/000000019134.png,experiment,u,r,316.28050600003917
V3,29,25,Female,Left,12,Block 1,1.6359217000426725,0.025,false,bus,building,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bus9.png,mask_img/000000027005.png,experiment,e,i,318.5853965000715
V3,29,25,Female,Left,13,Block 1,2.0023571000201628,0.05,false,building,bus,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_building4.png,mask_img/000000046025.png,experiment,i,e,321.5195729000261
V3,29,25,Female,Left,14,Block 1,1.7141635000007227,0.025,false,banana,building,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_banana7.png,mask_img/000000043024.png,experiment,e,p,324.2313210000284
V3,29,25,Female,Left,15,Block 1,1.7104602000908926,0.05,true,bird,bird,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bird7.png,mask_img/000000044580.png,experiment,w,w,327.05563009995967
V3,29,25,Female,Left,16,Block 1,1.1031401000218466,0.05,true,person,person,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_person3.png,mask_img/000000008920.png,experiment,q,q,329.1516000999836
V3,29,25,Female,Left,17,Block 1,2.8295567000750452,0.1,true,firehydrant,firehydrant,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_firehydrant1.png,mask_img/000000039012.png,experiment,r,r,332.83159339998383
V3,29,25,Female,Left,18,Block 1,2.1626538999844342,0.05,true,bird,bird,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_bird10.png,mask_img/000000055733.png,experiment,w,w,335.68831670004874
V3,29,25,Female,Left,19,Block 1,1.1535986999515444,0.025,true,banana,banana,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_banana8.png,mask_img/000000000690.png,experiment,p,p,337.7193882999709
V3,29,25,Female,Left,20,Block 1,2.141562500037253,0.025,true,tree,tree,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_tree8.png,mask_img/000000032918.png,experiment,u,u,340.62380329996813
V3,29,25,Female,Left,21,Block 1,1.1353408000431955,0.05,true,cat,cat,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_cat9.png,mask_img/000000038862.png,experiment,o,o,342.7033815999748
V3,29,25,Female,Left,22,Block 1,0.9357278000097722,0.025,true,person,person,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_person4.png,mask_img/000000040042.png,experiment,q,q,344.487382399966
V3,29,25,Female,Left,23,Block 1,1.3670537000289187,0.025,true,tree,tree,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_tree4.png,mask_img/000000053143.png,experiment,u,u,346.83965740003623
V3,29,25,Female,Left,24,Block 1,1.134596300078556,0.1,true,banana,banana,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_banana3.png,mask_img/000000000394.png,experiment,p,p,348.951981900027
V3,29,25,Female,Left,25,Block 1,1.2024921999545768,0.1,true,cat,cat,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_cat9.png,mask_img/000000038862.png,experiment,o,o,351.2392703000223
V3,29,25,Female,Left,26,Block 1,0.8884715000167489,0.025,true,cat,cat,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_cat1.png,mask_img/000000048664.png,experiment,o,o,352.88966240000445
V3,29,25,Female,Left,27,Block 1,1.0301770999794826,0.1,true,cat,cat,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_cat3.png,mask_img/000000017356.png,experiment,o,o,354.62363869999535
V3,29,25,Female,Left,28,Block 1,1.2328790999017656,0.05,true,bus,bus,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_bus3.png,mask_img/000000005418.png,experiment,i,i,356.57529209996574
V3,29,25,Female,Left,29,Block 1,1.387719599995762,0.05,true,building,building,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_building6.png,mask_img/000000036006.png,experiment,e,e,358.81534540001303
V3,29,25,Female,Left,30,Block 1,1.3377713999943808,0.05,true,building,building,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_building3.png,mask_img/000000057646.png,experiment,e,e,360.8554377000546
V3,29,25,Female,Left,31,Block 1,1.5574825999792665,0.05,true,bird,bird,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_bird3.png,mask_img/000000001810.png,experiment,w,w,363.1594548000721
V3,29,25,Female,Left,32,Block 1,2.3914032999891788,0.05,true,firehydrant,firehydrant,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_firehydrant6.png,mask_img/000000028842.png,experiment,r,r,366.24099520000163
V3,29,25,Female,Left,33,Block 1,0.9317408000351861,0.05,true,person,person,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_person8.png,mask_img/000000030611.png,experiment,q,q,368.12155799998436
V3,29,25,Female,Left,34,Block 1,1.1476580000016838,0.05,false,bird,cat,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_bird2.png,mask_img/000000044117.png,experiment,o,w,370.09538920002524
V3,29,25,Female,Left,35,Block 1,1.5500724000157788,0.025,true,building,building,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_building4.png,mask_img/000000035985.png,experiment,e,e,372.5836394999642
V3,29,25,Female,Left,36,Block 1,1.449031600030139,0.05,false,banana,cat,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_banana2.png,mask_img/000000012179.png,experiment,o,p,374.8636192000704
V3,29,25,Female,Left,37,Block 1,1.0926766999764368,0.1,true,banana,banana,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_banana6.png,mask_img/000000055460.png,experiment,p,p,377.0077119000489
V3,29,25,Female,Left,38,Block 1,0.8259843999985605,0.05,true,person,person,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_person7.png,mask_img/000000009648.png,experiment,q,q,378.6715838999953
V3,29,25,Female,Left,39,Block 1,1.0694127000169829,0.025,true,banana,banana,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_banana6.png,mask_img/000000012548.png,experiment,p,p,380.59132640005555
V3,29,25,Female,Left,40,Block 1,1.3934638999635354,0.025,true,tree,tree,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_tree4.png,mask_img/000000021981.png,experiment,u,u,382.82381139998324
V3,29,25,Female,Left,41,Block 1,1.0325989000266418,0.1,true,cat,cat,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_cat4.png,mask_img/000000006842.png,experiment,o,o,384.7772588999942
V3,29,25,Female,Left,42,Block 1,0.8696012999862432,0.05,true,cat,cat,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_cat5.png,mask_img/000000027704.png,experiment,o,o,386.7355666999938
V3,29,25,Female,Left,43,Block 1,2.0826137999538332,0.05,true,building,building,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_building5.png,mask_img/000000025034.png,experiment,e,e,389.6394566000672
V3,29,25,Female,Left,44,Block 1,1.3592097000218928,0.025,true,building,building,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_building2.png,mask_img/000000035864.png,experiment,e,e,392.08754870004486
V3,29,25,Female,Left,45,Block 1,1.0106026999419555,0.025,true,person,person,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_person10.png,mask_img/000000019927.png,experiment,q,q,393.84771020000335
V3,29,25,Female,Left,46,Block 1,1.2497426000190899,0.025,true,building,building,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_building10.png,mask_img/000000057068.png,experiment,e,e,396.04154490004294
V3,29,25,Female,Left,47,Block 1,1.1430944999447092,0.05,true,cat,cat,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_cat6.png,mask_img/000000017476.png,experiment,o,o,398.13554200006183
V3,29,25,Female,Left,48,Block 1,1.3622844000346959,0.1,true,building,building,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_building4.png,mask_img/000000024912.png,experiment,e,e,400.5277706000488
V3,29,25,Female,Left,49,Block 1,0.9412939000176266,0.05,true,person,person,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_person2.png,mask_img/000000039971.png,experiment,q,q,402.5755264000036
V3,29,25,Female,Left,50,Block 1,1.0026331000262871,0.1,true,building,building,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_building9.png,mask_img/000000015619.png,experiment,e,e,404.36128690000623
V3,29,25,Female,Left,51,Block 1,1.284411699976772,0.1,true,tree,tree,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_tree6.png,mask_img/000000032720.png,experiment,u,u,406.4175685000373
V3,29,25,Female,Left,52,Block 1,1.0741796999936923,0.05,true,bus,bus,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_bus1.png,mask_img/000000036255.png,experiment,i,i,408.56764340004884
V3,29,25,Female,Left,53,Block 1,1.0278088999912143,0.025,false,firehydrant,cat,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_firehydrant1.png,mask_img/000000017944.png,experiment,o,r,410.45549640001263
V3,29,25,Female,Left,54,Block 1,0.7778478000545874,0.025,true,banana,banana,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_banana8.png,mask_img/000000055630.png,experiment,p,p,412.07973700005095
V3,29,25,Female,Left,55,Block 1,0.8380930999992415,0.025,true,banana,banana,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_banana5.png,mask_img/000000000459.png,experiment,p,p,413.6873813000275
V3,29,25,Female,Left,56,Block 1,1.1498791000340134,0.025,true,building,building,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_building1.png,mask_img/000000056716.png,experiment,e,e,415.71959850005805
V3,29,25,Female,Left,57,Block 1,0.844534800038673,0.05,true,person,person,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_person3.png,mask_img/000000029506.png,experiment,q,q,417.7115938999923
V3,29,25,Female,Left,58,Block 1,1.0149578999262303,0.025,true,cat,cat,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_cat3.png,mask_img/000000049254.png,experiment,o,o,419.58343680005055
V3,29,25,Female,Left,59,Block 1,0.7572625000029802,0.1,true,person,person,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_person7.png,mask_img/000000020421.png,experiment,q,q,421.02351470000576
V3,29,25,Female,Left,60,Block 1,0.5640472999075428,0.05,true,person,person,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_person5.png,mask_img/000000029964.png,experiment,q,q,422.29970299999695
V3,29,25,Female,Left,61,Block 1,1.072598100057803,0.1,true,building,building,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_building7.png,mask_img/000000036029.png,experiment,e,e,424.47237960004713
V3,29,25,Female,Left,62,Block 1,1.4901395000051707,0.1,true,firehydrant,firehydrant,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_firehydrant2.png,mask_img/000000060548.png,experiment,r,r,427.1118312999606
V3,29,25,Female,Left,63,Block 1,1.4603056999621913,0.1,true,tree,tree,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_tree1.png,mask_img/000000062690.png,experiment,u,u,429.2316098000156
V3,29,25,Female,Left,64,Block 1,0.8840211000060663,0.05,true,cat,cat,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_cat7.png,mask_img/000000060158.png,experiment,o,o,430.91247250000015
V3,29,25,Female,Left,65,Block 1,0.9275873000733554,0.1,false,firehydrant,cat,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_firehydrant1.png,mask_img/000000049987.png,experiment,o,r,432.551869399962
V3,29,25,Female,Left,66,Block 1,1.0191818999592215,0.025,true,tree,tree,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_tree3.png,mask_img/000000031717.png,experiment,u,u,434.6093998000724
V3,29,25,Female,Left,67,Block 1,0.5716623000334948,0.1,true,tree,tree,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_tree9.png,mask_img/000000011701.png,experiment,u,u,435.9867555999663
V3,29,25,Female,Left,68,Block 1,0.5406206999905407,0.05,true,tree,tree,occlusion,high,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\high\fewlarge_partialViewing_high_tree8.png,mask_img/000000022355.png,experiment,u,u,437.6385837000562
V3,29,25,Female,Left,69,Block 1,1.3173141999868676,0.025,true,bird,bird,occlusion,low,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\low\fewlarge_partialViewing_low_bird8.png,mask_img/000000024404.png,experiment,w,w,440.0716926000314
V3,29,25,Female,Left,70,Block 1,0.8132896999595687,0.025,true,building,building,occlusion,high,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\high\manysmall_partialViewing_high_building9.png,mask_img/000000046345.png,experiment,e,e,441.6795169999823
V3,29,25,Female,Left,71,Block 1,1.1292267999378964,0.025,true,cat,cat,occlusion,low,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\low\manysmall_partialViewing_low_cat3.png,mask_img/000000059442.png,experiment,o,o,443.69564310007263
V3,29,25,Female,Left,72,Block 1,1.097607500036247,0.1,true,bus,bus,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_bus8.png,mask_img/000000006153.png,experiment,i,i,445.77548309997655
V3,29,25,Female,Left,73,Block 1,1.3161729000275955,0.05,true,bird,bird,occlusion,control,mask,partial viewing,few large,Stimulus\all_stim\occlusion\partialviewing\fewlarge\control\fewlarge_partialViewing_control_bird10.png,mask_img/000000001053.png,experiment,w,w,447.87154229998123
V3,29,25,Female,Left,74,Block 1,0.5708656000206247,0.05,true,bird,bird,occlusion,control,mask,partial viewing,many small,Stimulus\all_stim\occlusion\partialviewing\manysmall\control\manysmall_partialViewing_control_bird2.png,mask_img/000000034455.png,experiment,w,w,449.5762767000124
